Date_Ticker,Close_GODREJIND.NS,High_GODREJIND.NS,Low_GODREJIND.NS,Open_GODREJIND.NS,Volume_GODREJIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-18,457.5,461.8999938964844,456.1000061035156,460.0499877929688,29780.0,475.1349990844727,482.6169970703125,-0.5389419425968524,-0.0017455549078699,0.0055737438097678,0.00961747299778,-0.0030600959485996,Diversified,7.0
2022-05-19,449.3500061035156,453.0499877929688,447.0,453.0,40150.0,472.95,481.6219970703125,-0.5773809068613767,-0.0178141943092554,0.0081228304148359,0.0082340750844471,-0.0052297898555592,Diversified,7.0
2022-05-20,449.7999877929688,455.6000061035156,443.0499877929688,452.7000122070313,46647.0,470.3349990844727,480.7699969482422,-0.5752585948326473,0.0010014057713164,0.0064473643680873,0.0128946608891782,-0.0150066700382101,Diversified,7.0
2022-05-23,447.9500122070313,455.8999938964844,445.5499877929688,452.6000061035156,41921.0,467.9375,479.8109973144531,-0.5839838952857886,-0.0041128849180605,0.0103806089290501,0.0177474751039381,-0.0053577951750412,Diversified,7.0
2022-05-24,448.7000122070313,450.0,441.0,445.2999877929688,49007.0,466.2800003051758,478.7319976806641,-0.5804465646368873,0.0016742939604014,-0.0075775001594912,0.0028972314633433,-0.0171607131659234,Diversified,7.0
2022-05-25,433.6499938964844,448.8999938964844,430.0,445.0,56913.0,463.5774993896485,477.18999755859375,-0.651429086018786,-0.0335413815491557,0.0261731955799933,0.0351666095114491,-0.0084169121361861,Diversified,7.0
2022-05-26,439.1000061035156,444.3999938964844,426.2000122070313,426.2000122070313,50810.0,461.1675003051758,475.9689978027344,-0.6257244257296952,0.0125677672863802,-0.0293782594333266,0.0120701155073983,-0.0293782594333266,Diversified,7.0
2022-05-27,484.7000122070313,495.0,436.0499877929688,441.2999877929688,3226186.0,460.60250091552734,475.5699981689453,-0.4106546934896221,0.1038487940552787,-0.0895399697153812,0.0212502321715835,-0.1003714115717465,Diversified,7.0
2022-05-30,484.2999877929688,487.8999938964844,467.6499938964844,479.8999938964844,378208.0,460.20250091552737,475.3309979248047,-0.4125413849831849,-0.0008253030822942,-0.0090852653466622,0.0074334218341021,-0.0343795050922074,Diversified,7.0
2022-05-31,478.2999877929688,484.0,476.0,483.0,149478.0,459.7850006103516,475.1139978027344,-0.4408400301743957,-0.0123890153855731,0.0098264945159598,0.0119172325998437,-0.004808672071228,Diversified,7.0
2022-06-01,474.25,482.1000061035156,472.0,479.7999877929688,59160.0,459.3825012207032,474.642998046875,-0.459941558104722,-0.0084674637180249,0.0117026627158012,0.0165524641086254,-0.0047443331576172,Diversified,7.0
2022-06-02,481.5,550.0,474.0,477.7999877929688,199099.0,459.9075012207031,474.4749981689453,-0.4257473618320089,0.0152872957301001,-0.0076843451859424,0.142263759086189,-0.0155763239875389,Diversified,7.0
2022-06-03,478.3500061035156,489.0,476.5,488.8999938964844,92811.0,460.45250091552737,474.2859985351562,-0.4406041217705241,-0.0065420433987214,0.0220549548622472,0.0222640195685075,-0.0038674737742456,Diversified,7.0
2022-06-06,481.1000061035156,485.0,470.7999877929688,480.8999938964844,54185.0,460.7250015258789,474.32799865722654,-0.4276339093912191,0.0057489285354057,-0.0004157393566697,0.0081064099916998,-0.0214093082100911,Diversified,7.0
2022-06-07,473.7999877929688,481.7000122070313,471.0,481.0,39304.0,461.00500030517577,474.2199981689453,-0.4620640140678039,-0.0151735984575651,0.0151963115080901,0.0166737539417465,-0.0059096409141154,Diversified,7.0
2022-06-08,471.7000122070313,477.0,467.0,476.2000122070313,48554.0,461.7825012207031,474.1609985351562,-0.4719684247372456,-0.004432198480459,0.0095399615932698,0.0112359288866046,-0.0099639857651061,Diversified,7.0
2022-06-09,472.75,482.0,463.0,474.1000061035156,104788.0,463.4750015258789,474.38799865722655,-0.4670162194025248,0.0022259651596275,0.0028556448514345,0.0195663670015864,-0.0206240084611316,Diversified,7.0
2022-06-10,466.6499938964844,473.8999938964844,466.0,468.5,47361.0,464.13500061035154,474.6579986572266,-0.4957865374671263,-0.0129032387171139,0.0039644404322567,0.0155362693556753,-0.0013928938283208,Diversified,7.0
2022-06-13,451.6499938964844,462.7999877929688,450.2000122070313,462.5,59532.0,464.1699996948242,474.538998413086,-0.5665331504451535,-0.032144005563466,0.0240230405184116,0.0246872446521939,-0.0032104100720644,Diversified,7.0
2022-06-14,452.6499938964844,458.6499938964844,450.1000061035156,454.0,45627.0,463.8875,474.3119982910157,-0.5618167095799517,0.0022141038713911,0.0029824502854722,0.0132552746733762,-0.0056334647682595,Diversified,7.0
2022-06-15,449.25,455.5499877929688,447.0,455.0,43053.0,463.475,473.8969982910156,-0.5778525797347673,-0.0075113088309505,0.0127991096271564,0.0140233451151223,-0.0050083472454089,Diversified,7.0
2022-06-16,438.9500122070313,453.0,433.0,450.0499877929688,48000.0,462.95500030517576,473.1759985351562,-0.6264318630726049,-0.0229270735514051,0.0252875618572763,0.0320081726899281,-0.0135551020425189,Diversified,7.0
2022-06-17,423.8500061035156,442.3500061035156,420.0,438.0,97447.0,461.6575012207031,471.8119989013672,-0.6976501489240228,-0.0344002863278055,0.0333844371657943,0.0436475161816602,-0.0090834164163615,Diversified,7.0
2022-06-20,407.75,429.6499938964844,405.0,422.5,76287.0,459.6475006103516,470.0049987792969,-0.7735848756406424,-0.0379851501042176,0.0361741263028816,0.0537093657792382,-0.0067443286327406,Diversified,7.0
2022-06-21,420.1499938964844,423.2000122070313,411.0499877929688,411.0499877929688,41887.0,458.2199996948242,468.56799865722655,-0.7151010376990105,0.0304107759570432,-0.0216589461756785,0.0072593558368545,-0.0216589461756785,Diversified,7.0
2022-06-22,418.5,423.5499877929688,415.1499938964844,422.0,40374.0,457.4625,467.17499877929686,-0.722883136339723,-0.0039271543983192,0.0083632019115889,0.0120668764467593,-0.0080047935567876,Diversified,7.0
2022-06-23,425.1000061035156,427.2999877929688,420.0,420.0,48178.0,456.7625,465.73599914550783,-0.6917545978425205,0.0157706239032631,-0.011997191320373,0.0051752097338653,-0.011997191320373,Diversified,7.0
2022-06-24,425.6499938964844,434.4500122070313,419.0,430.0,52763.0,453.8099990844727,464.2609991455078,-0.6891606129404005,0.0012937844861729,0.0102196785290533,0.0206743062063499,-0.0156231504565734,Diversified,7.0
2022-06-27,428.9500122070313,431.7999877929688,425.6000061035156,430.0,35564.0,451.0425003051758,462.853999633789,-0.673596271724623,0.0077528917135364,0.002447809215732,0.0066440739126543,-0.0078097820449501,Diversified,7.0
2022-06-28,425.8500061035156,429.2000122070313,422.1499938964844,428.9500122070313,26968.0,448.4200012207031,461.51,-0.6882172671936192,-0.00722696355122,0.0072795727582122,0.007866633921572,-0.008688533882824,Diversified,7.0
2022-06-29,438.1499938964844,439.9500122070313,425.1499938964844,425.1499938964844,75783.0,446.6150009155273,460.5020001220703,-0.630205102125378,0.0288833805722169,-0.0296702046812565,0.0041082239772258,-0.0296702046812565,Diversified,7.0
2022-06-30,433.8500061035156,445.0,431.1499938964844,438.1499938964844,53908.0,444.2325012207031,459.31800048828126,-0.6504857402720047,-0.0098139629187913,0.0099112313759948,0.0257001123421074,-0.0062233771327573,Diversified,7.0
2022-07-01,425.2999877929688,435.6499938964844,424.0,433.8500061035156,59044.0,441.58000030517576,457.7820001220703,-0.6908113960300917,-0.019707314026191,0.0201035000139924,0.0243357780404025,-0.0030566372684721,Diversified,7.0
2022-07-04,420.3500061035156,427.5,419.0499877929688,427.5,72778.0,438.5425003051758,456.27100036621096,-0.7141576919522291,-0.011638800450337,0.0170096200610583,0.0170096200610583,-0.0030927043931735,Diversified,7.0
2022-07-05,418.3999938964844,425.25,417.0,422.5,58880.0,435.7725006103516,455.0020001220703,-0.7233548092131137,-0.0046390202895608,0.0097992499123458,0.0163719077520119,-0.0033460657669864,Diversified,7.0
2022-07-06,418.2000122070313,420.0,413.1000061035156,415.6000061035156,58751.0,433.0975006103516,453.6120001220703,-0.7242980110255425,-0.0004779677159904,-0.0062171354079934,0.0043041313735725,-0.012195136189979,Diversified,7.0
2022-07-07,419.25,421.6499938964844,412.2999877929688,421.6499938964844,173268.0,430.4225006103516,452.2510003662109,-0.7193458056908216,0.0025107311389769,0.0057244934919127,0.0057244934919127,-0.0165772503447376,Diversified,7.0
2022-07-08,426.0,427.0,415.0,422.0,183806.0,428.39000091552737,450.8510003662109,-0.6875098298507094,0.0161001788908765,-0.0093896713615023,0.0023474178403755,-0.0258215962441314,Diversified,7.0
2022-07-11,434.0499877929688,437.7999877929688,424.4500122070313,425.6000061035156,107756.0,427.51000061035154,449.6860003662109,-0.6495425384595759,0.0188966849600205,-0.0194677616106363,0.0086395578976232,-0.0221172119707936,Diversified,7.0
2022-07-12,444.1499938964844,449.7999877929688,433.5,434.0,147905.0,427.0850006103516,448.83600036621095,-0.6019064569341671,0.0232692233327122,-0.0228526264459433,0.0127209140473414,-0.0239783722680102,Diversified,7.0
2022-07-13,438.9500122070313,448.3999938964844,437.1499938964844,448.0,68617.0,426.5700012207032,447.9690008544922,-0.6264318630726049,-0.0117077153234523,0.0206173540068164,0.0215286055966574,-0.0041007364403441,Diversified,7.0
2022-07-14,441.1000061035156,445.0,435.2999877929688,438.5,56411.0,426.6775009155273,447.3710009765625,-0.6162915439992915,0.0048980381289301,-0.0058943687770103,0.0088415185729313,-0.0131489871464335,Diversified,7.0
2022-07-15,442.3999938964844,447.8500061035156,440.4500122070313,444.3999938964844,37311.0,427.6050003051758,446.8700006103516,-0.6101602284482702,0.002947149795921,0.0045207957224067,0.0123191959363058,-0.0044077344402255,Diversified,7.0
2022-07-18,449.1499938964844,454.0,442.3999938964844,444.0,223619.0,429.675,446.3400006103516,-0.578324252608158,0.0152576855631227,-0.0114660892050937,0.0107981880650618,-0.0150283871573549,Diversified,7.0
2022-07-19,452.7000122070313,458.7000122070313,450.25,451.8500061035156,124597.0,431.3025009155273,446.0300006103516,-0.56158080117608,0.0079038591980144,-0.0018776365818318,0.0132538101131221,-0.0054119994278039,Diversified,7.0
2022-07-20,459.0499877929688,464.0,451.1499938964844,453.25,114201.0,433.33000030517576,446.0880004882813,-0.5316315168295306,0.014026895106496,-0.0126347629826852,0.0107831659702901,-0.0172094414694707,Diversified,7.0
2022-07-21,462.7999877929688,464.0,455.0,459.0499877929688,44836.0,435.2149993896484,446.5660003662109,-0.5139448635850238,0.008169044983596,-0.0081028524177004,0.0025929391501369,-0.0168539066523442,Diversified,7.0
2022-07-22,461.0499877929688,465.6499938964844,455.2999877929688,465.2000122070313,52700.0,436.98499908447263,446.7179998779297,-0.522198635099127,-0.0037813311282602,0.0090012461206832,0.0099772393998658,-0.0124715327019637,Diversified,7.0
2022-07-25,457.1499938964844,463.3999938964844,456.0499877929688,463.3999938964844,24871.0,438.3949981689453,446.8419995117188,-0.5405927256865435,-0.0084589393769502,0.0136716615628245,0.0136716615628245,-0.0024062257862891,Diversified,7.0
2022-07-26,447.1000061035156,458.5,445.1000061035156,458.0,43352.0,439.4574981689453,446.61799987792966,-0.5879928988080807,-0.0219840050905577,0.0243793194982886,0.0254976375326754,-0.0044732721375471,Diversified,7.0
2022-07-27,448.9500122070313,450.7000122070313,442.5,449.0,27831.0,439.9974990844727,446.4470001220704,-0.5792674544205868,0.0041377903785742,0.000111343783516,0.0038979840793345,-0.0143668827968688,Diversified,7.0
2022-07-28,446.3500061035156,454.0499877929688,445.1000061035156,452.2999877929688,53789.0,440.6224990844727,446.38700012207033,-0.5915302294569821,-0.0057913042272435,0.0133303049357933,0.0172509949236281,-0.0028004928484532,Diversified,7.0
2022-07-29,444.4500122070313,454.9500122070313,442.8500061035156,448.2999877929688,79695.0,441.58000030517576,446.2800006103516,-0.600491438313995,-0.0042567354553675,0.0086623365512343,0.0236247040423276,-0.0035999686344261,Diversified,7.0
2022-08-01,443.5,446.6499938964844,435.0,446.0,333071.0,442.7375,446.1910003662109,-0.6049721147096777,-0.0021375006883534,0.0056369785794814,0.0071025792479917,-0.0191657271702367,Diversified,7.0
2022-08-02,443.75,450.8500061035156,440.1000061035156,444.8999938964844,151870.0,444.00500030517577,446.0920001220703,-0.6037930044933772,0.0005636978579481,0.0025915355413732,0.0160000137544014,-0.0082253383582746,Diversified,7.0
2022-08-03,444.6499938964844,447.1000061035156,442.1499938964844,442.2000122070313,61091.0,445.3274993896485,446.3120001220703,-0.5995482365015662,0.002028155259683,-0.0055099105433104,0.0055099791761195,-0.0056223997173426,Diversified,7.0
2022-08-04,448.1000061035156,450.0,443.3999938964844,446.8999938964844,45019.0,446.7699996948242,446.4920001220703,-0.5832764579428789,0.0077589390630564,-0.0026780008718724,0.004240111293472,-0.0104887572930438,Diversified,7.0
2022-08-05,453.1499938964844,457.0,449.2999877929688,454.0,129948.0,448.1274993896485,445.8609997558594,-0.5594584891473507,0.011269778451648,0.0018757720731863,0.0084960965582514,-0.0084960965582515,Diversified,7.0
2022-08-08,453.8999938964844,456.5,449.0,455.0,80970.0,449.1199996948242,445.2529998779297,-0.5559211584984494,0.0016550811212662,0.0024234547660435,0.0057281474740635,-0.010795316066036,Diversified,7.0
2022-08-10,458.5499877929688,467.9500122070313,454.0499877929688,457.5,76534.0,449.8399993896484,444.8579998779297,-0.5339897372621315,0.0102445339480327,-0.0022898000674308,0.0204994540710936,-0.0098135429501564,Diversified,7.0
2022-08-11,462.2000122070313,464.8500061035156,455.1000061035156,460.0499877929688,72601.0,451.0024993896485,444.6170001220703,-0.5167746129566628,0.0079599269681159,-0.0046517186440476,0.005733435366716,-0.0153613282475105,Diversified,7.0
2022-08-12,467.1499938964844,484.5,460.9500122070313,461.0,631774.0,452.30499877929685,444.33,-0.4934283170345254,0.0107096096034629,-0.0131649234225338,0.0371401184420441,-0.0132719292956406,Diversified,7.0
2022-08-16,483.75,488.8500061035156,468.1499938964844,468.1499938964844,436121.0,454.3724990844727,444.4379998779297,-0.4151353698853048,0.0355346383825363,-0.0322480746325903,0.0105426482760013,-0.0322480746325903,Diversified,7.0
2022-08-17,482.1499938964844,488.8999938964844,480.0499877929688,486.2999877929688,158364.0,456.0224990844727,444.45899963378906,-0.4226817040564983,-0.0033075061571382,0.0086072673421528,0.013999792772888,-0.0043555037438546,Diversified,7.0
2022-08-18,482.6000061035156,486.0,479.3500061035156,484.6000061035156,102657.0,457.5174987792969,444.635,-0.4205592480934164,0.0009333448361048,0.0041442187623408,0.0070451592488274,-0.0067343554888038,Diversified,7.0
2022-08-19,472.4500122070313,485.0499877929688,471.3999938964844,485.0,103003.0,458.1875,444.65,-0.4684310940883442,-0.0210318975717278,0.0265636310058328,0.0266694364702779,-0.0022224961020569,Diversified,7.0
2022-08-22,464.1499938964844,473.6499938964844,462.3999938964844,470.0,51652.0,458.25500030517577,444.4779998779297,-0.5075776396301308,-0.0175680349160616,0.0126036974694441,0.020467521544595,-0.0037703329161096,Diversified,7.0
2022-08-23,477.3999938964844,485.6499938964844,460.9500122070313,462.0,139105.0,459.07250061035154,444.6929998779297,-0.4450847981662069,0.02854680636483,-0.0322580521436361,0.0172811062117208,-0.0344574400916729,Diversified,7.0
2022-08-24,481.3999938964844,485.4500122070313,472.6000061035156,480.0,153856.0,460.2850006103516,445.2879998779297,-0.4262190347053996,0.0083787181632585,-0.0029081718201795,0.0084130003363018,-0.0182799914926069,Diversified,7.0
2022-08-25,478.8999938964844,490.2999877929688,476.6499938964844,481.3999938964844,150152.0,461.875,445.8129998779297,-0.4380101368684042,-0.0051931866051032,0.0052202965793739,0.0238045396570802,-0.0046982669214364,Diversified,7.0
2022-08-26,481.1499938964844,485.5,479.6499938964844,480.0,95530.0,463.48499908447263,446.45099975585936,-0.4273981449217001,0.0046982669214365,-0.0023900943802812,0.0090408524549445,-0.0031175309550616,Diversified,7.0
2022-08-29,474.25,477.3999938964844,470.0,471.2000122070313,45199.0,464.8799987792969,447.1569995117188,-0.459941558104722,-0.0143406297080175,-0.0064311814295597,0.0066420535508369,-0.0089615181866103,Diversified,7.0
2022-08-30,479.5499877929688,484.0,476.5499877929688,479.9500122070313,53375.0,466.63499755859374,448.2709991455078,-0.4349444790928935,0.0111755145871771,0.0008341662480351,0.009279558586815,-0.0062558650325629,Diversified,7.0
2022-09-01,475.0,485.0,473.5,477.7999877929688,122117.0,468.2099975585937,449.6159991455078,-0.4564042274558207,-0.0094880365108737,0.005894711143092,0.0210526315789474,-0.0031578947368421,Diversified,7.0
2022-09-02,471.75,479.9500122070313,469.5,475.25,57974.0,469.60999755859376,450.6479992675781,-0.4717326602677266,-0.0068421052631578,0.0074191838897721,0.0173821138463832,-0.0047694753577106,Diversified,7.0
2022-09-05,469.1000061035156,474.0,465.5,471.75,110862.0,470.8324981689453,451.6599993896484,-0.4842311997736409,-0.0056173691499403,0.0056491022426028,0.0104455208542528,-0.0076742827897581,Diversified,7.0
2022-09-06,466.1000061035156,473.1499938964844,461.8999938964844,469.1000061035156,174787.0,471.7324981689453,452.4799993896484,-0.4983805223692463,-0.0063952248155332,0.0064363869571237,0.0151254831595153,-0.0090109679296989,Diversified,7.0
2022-09-07,463.5,467.8999938964844,461.2999877929688,464.7000122070313,169842.0,472.249998474121,453.2369995117188,-0.5106432974056415,-0.00557821512437,0.0025890231003911,0.0094929749654464,-0.0047465204035194,Diversified,7.0
2022-09-08,467.1499938964844,470.0,463.0,465.8999938964844,118798.0,472.9124984741211,454.0009991455078,-0.4934283170345254,0.0078748519881,-0.0026758000991796,0.0061008372915598,-0.0088836432638463,Diversified,7.0
2022-09-09,486.7999877929688,504.0,465.1000061035156,469.6000061035156,1319188.0,474.3249984741211,455.2199987792969,-0.4007502828201804,0.0420635644936744,-0.035332748810109,0.0353328115002875,-0.044576791769933,Diversified,7.0
2022-09-12,483.3999938964844,492.9500122070313,482.1000061035156,490.0,246495.0,475.38499755859374,456.1249987792969,-0.416786152974996,-0.0069843754760535,0.0136533020001008,0.0197559338666271,-0.0026892590181685,Diversified,7.0
2022-09-13,479.3999938964844,489.0,477.2000122070313,485.0,276167.0,475.99749755859375,457.0359985351562,-0.4356519164358032,-0.0082747208326538,0.0116812811322746,0.0200250442756337,-0.0045890315341309,Diversified,7.0
2022-09-14,478.1000061035156,482.5499877929688,424.0,424.0,469302.0,475.7149978637696,458.0919989013672,-0.4417832319868245,-0.0027116975584473,-0.1131562547853266,0.0093076378009702,-0.1131562547853266,Diversified,7.0
2022-09-15,476.5,488.0499877929688,474.5499877929688,480.6000061035156,110593.0,475.4324981689453,459.2149987792969,-0.449329566158018,-0.0033465929368116,0.0086044199444188,0.0242392188729669,-0.0040923655971274,Diversified,7.0
2022-09-16,459.25,479.75,455.0,477.0,218998.0,474.2649978637695,460.0319989013672,-0.5306881710827492,-0.0362014690451206,0.0386499727817093,0.044637996733805,-0.0092542188350571,Diversified,7.0
2022-09-19,463.3999938964844,471.5,460.5,461.4500122070313,288693.0,473.8124969482422,460.9359985351563,-0.5111149702790322,0.0090364592193454,-0.0042079881638684,0.0174795127539968,-0.0062580792720773,Diversified,7.0
2022-09-20,467.1499938964844,474.3999938964844,465.7999877929688,465.7999877929688,153708.0,473.9624969482422,461.8939984130859,-0.4934283170345254,0.0080923609179798,-0.0028898771725441,0.0155196405752422,-0.0028898771725441,Diversified,7.0
2022-09-21,462.1000061035156,471.1499938964844,461.0,467.9500122070313,207258.0,473.19749755859374,462.6159985351562,-0.5172462858300535,-0.0108102062698255,0.0126596105307239,0.0195844788431824,-0.0023804503115916,Diversified,7.0
2022-09-22,459.9500122070313,465.7000122070313,456.8500061035156,461.0,98235.0,472.124998474121,463.1339990234375,-0.5273866049033669,-0.004652659312025,0.002282830231769,0.0125013585115676,-0.0067398761196689,Diversified,7.0
2022-09-23,457.8500061035156,464.5,456.75,460.2000122070313,150233.0,471.0724990844727,463.4079992675781,-0.5372911595071612,-0.0045657268133093,0.0051326986397031,0.0145243940326187,-0.0024025468796584,Diversified,7.0
2022-09-26,443.5499877929688,458.5,441.8500061035156,458.5,114681.0,469.1924987792969,463.4999987792969,-0.6047363502401587,-0.031232976127369,0.0337053604294299,0.0337053604294299,-0.0038326721592575,Diversified,7.0
2022-09-27,437.6499938964844,446.0,436.0,445.0,122055.0,467.3624984741211,463.4309985351563,-0.6325633225579789,-0.0133017564172231,0.0167942561545062,0.0190791870672129,-0.0037701220598546,Diversified,7.0
2022-09-28,438.1499938964844,441.3999938964844,434.6499938964844,436.4500122070313,58817.0,465.29249877929686,463.3459985351562,-0.630205102125378,0.0011424654563533,-0.0038799080523432,0.007417551170314,-0.007988132029569,Diversified,7.0
2022-09-29,441.8999938964844,448.9500122070313,437.8999938964844,440.3500061035156,81527.0,463.6374984741211,463.20099853515626,-0.6125184488808711,0.008558712888824,-0.0035075533251349,0.0159538773657426,-0.0090518218041365,Diversified,7.0
2022-09-30,439.0,442.4500122070313,435.4500122070313,441.3500061035156,123984.0,461.999998474121,462.9269982910157,-0.6261960986030859,-0.006562556996015,0.0053530890740673,0.0078587977381121,-0.0080865325580153,Diversified,7.0
2022-10-03,431.25,440.6499938964844,428.3999938964844,438.0,183536.0,460.1074981689453,462.3709985351563,-0.6627485153083998,-0.0176537585421412,0.0156521739130435,0.0217970872961956,-0.0066087098052536,Diversified,7.0
2022-10-04,435.5499877929688,437.6499938964844,433.0499877929688,433.0499877929688,96427.0,458.579997253418,461.82599853515626,-0.6424678771617731,0.0099709861865942,-0.0057398692918534,0.0048215042185095,-0.0057398692918534,Diversified,7.0
2022-10-06,430.3999938964844,437.7999877929688,429.5499877929688,437.75,185798.0,456.9249969482422,461.21299865722654,-0.6667575188306919,-0.0118241167278653,0.0170771519696708,0.0171932946129738,-0.0019749212722341,Diversified,7.0
2022-10-07,430.6000061035156,432.3999938964844,426.0499877929688,430.3999938964844,115721.0,455.0974975585938,460.6819989013672,-0.6658141730839106,0.0004647123835214,-0.0004644965262335,0.0041801852472245,-0.0105666935579491,Diversified,7.0
2022-10-10,430.0499877929688,432.0,428.0,428.7000122070313,129132.0,452.25999755859374,460.34099853515625,-0.6684083019203831,-0.0012773300110326,-0.0031391131827851,0.0045343849840311,-0.0047668593213764,Diversified,7.0
2022-10-11,427.75,431.25,426.5,430.0499877929688,56484.0,449.4774978637696,459.9169982910156,-0.6792560583366062,-0.0053481870904644,0.0053769439929134,0.0081823495032145,-0.0029222676797194,Diversified,7.0
2022-10-12,432.8500061035156,437.0,426.0,427.2999877929688,43764.0,447.1499984741211,459.6469982910156,-0.6552021811372065,0.0119228664021405,-0.0128220358837642,0.0095876027214192,-0.0158253575301496,Diversified,7.0
2022-10-13,430.2999877929688,432.8500061035156,427.7999877929688,432.8500061035156,571533.0,444.75999755859374,459.3639978027344,-0.6672291917040827,-0.0058912285424273,0.0059261407922088,0.0059261407922088,-0.0058099002345378,Diversified,7.0
2022-10-14,425.1000061035156,437.8999938964844,424.0,434.5499877929688,136720.0,442.1899978637695,458.9959979248047,-0.6917545978425205,-0.0120845499348584,0.0222300201217875,0.030110533072662,-0.0025876407615194,Diversified,7.0
2022-10-17,425.2000122070313,429.7000122070313,421.0,424.0,54416.0,440.4874984741211,458.6249981689453,-0.6912829249691298,0.000235253121806,-0.0028222299449205,0.0105832546350186,-0.0098777330349328,Diversified,7.0
2022-10-18,430.8999938964844,432.2000122070313,425.0,427.3500061035156,62920.0,438.8624984741211,458.3499981689453,-0.6643992983980911,0.0134054128076501,-0.0082385422215196,0.0030169838221423,-0.0136922580182299,Diversified,7.0
2022-10-19,427.9500122070313,436.3999938964844,426.0499877929688,431.9500122070313,143289.0,436.9024993896484,457.9469982910156,-0.6783127125898248,-0.0068460935976754,0.0093468860518806,0.0197452539979487,-0.0044398279235082,Diversified,7.0
2022-10-20,430.3500061035156,431.5,425.0,427.2000122070313,87224.0,435.3149993896485,457.4909985351562,-0.666993283300211,0.005608117368912,-0.0073196092757268,0.0026722293021363,-0.0124317556120325,Diversified,7.0
2022-10-21,427.6499938964844,431.2000122070313,427.0,430.3500061035156,44611.0,433.6999984741211,456.96599853515625,-0.679727731209997,-0.0062739913297033,0.0063136028190493,0.0083012238073507,-0.0015199202753682,Diversified,7.0
2022-10-24,434.2000122070313,436.0,429.8500061035156,429.8999938964844,28764.0,432.5174987792969,456.4789990234375,-0.6488349571823135,0.01531630633469,-0.0099033122746587,0.0041455268133674,-0.0100184384643488,Diversified,7.0
2022-10-25,431.7999877929688,435.75,427.0,433.7999877929688,75901.0,431.92999877929685,455.8709985351563,-0.6601545304062799,-0.0055274627973021,0.0046317741003709,0.0091477821183383,-0.0111162295707848,Diversified,7.0
2022-10-27,429.6499938964844,433.8999938964844,428.0,433.8999938964844,99124.0,431.5299987792969,455.1209985351563,-0.6702948494795933,-0.004979143022846,0.009891772513382,0.009891772513382,-0.0038403210052923,Diversified,7.0
2022-10-28,428.2999877929688,431.25,427.0499877929688,429.8500061035156,34196.0,431.0374984741211,454.0119982910156,-0.6766620734344863,-0.0031421066512126,0.0036190015286579,0.0068877242379405,-0.0029185151427186,Diversified,7.0
2022-10-31,429.3500061035156,434.7000122070313,426.0499877929688,426.0499877929688,178577.0,430.40999908447264,452.95599853515625,-0.6717097241654129,0.0024515954715703,-0.0076860795705945,0.0124607104401106,-0.0076860795705945,Diversified,7.0
2022-11-01,424.9500122070313,430.9500122070313,424.7000122070313,430.9500122070313,213878.0,429.7074996948242,451.80299865722657,-0.6924620351854303,-0.0102480350155708,0.0141193077483119,0.0141193077483119,-0.0005883044895129,Diversified,7.0
2022-11-02,424.7999877929688,428.9500122070313,420.0,424.0,222987.0,429.3849990844727,450.8499981689453,-0.6931696164626926,-0.0003530401453181,-0.0018832104895413,0.0097693609541369,-0.0112994066169984,Diversified,7.0
2022-11-03,422.8999938964844,425.8500061035156,421.3999938964844,423.3999938964844,77487.0,428.7524993896485,450.0249981689453,-0.7021308253197055,-0.0044726787925671,0.0011823126205161,0.0069756733260992,-0.0035469378615483,Diversified,7.0
2022-11-04,423.4500122070313,425.5,421.25,423.2000122070313,67009.0,428.4050003051758,448.94599853515626,-0.699536696483233,0.001300587180149,-0.0005903884585974,0.004841156532938,-0.0051954472632194,Diversified,7.0
2022-11-07,422.5,427.0,419.7000122070313,425.6000061035156,141776.0,428.0,447.76799865722654,-0.7040173728789157,-0.0022435049702319,0.0073372925526997,0.0106508875739645,-0.0066271900425295,Diversified,7.0
2022-11-09,420.1499938964844,424.9500122070313,418.0,424.8999938964844,164043.0,427.50500030517577,446.5929986572266,-0.7151010376990105,-0.0055621446237056,0.0113054863001385,0.0114245350000634,-0.0051172055878074,Diversified,7.0
2022-11-10,414.6499938964844,419.4500122070313,413.0499877929688,418.4500122070313,131153.0,426.85,445.26299865722655,-0.7410414624576205,-0.0130905630843709,0.009164399774465,0.0115760723048392,-0.0038586907682797,Diversified,7.0
2022-11-11,413.1000061035156,416.7000122070313,412.5,414.6499938964844,121876.0,425.8625,444.03999877929687,-0.7483518882249423,-0.0037380629827181,0.0037520885259447,0.0087146115960441,-0.0014524475784327,Diversified,7.0
2022-11-14,406.1499938964844,416.8500061035156,401.4500122070313,413.1000061035156,531199.0,424.6550003051758,442.5719989013672,-0.7811312098118358,-0.0168240428572874,0.0171119347814212,0.026344976899737,-0.0115720343717424,Diversified,7.0
2022-11-15,413.6499938964844,420.0,406.0,409.5,343106.0,424.0824996948242,441.3449987792969,-0.7457579033228222,0.0184660842366318,-0.0100326216794841,0.015351157251811,-0.0184938813232492,Diversified,7.0
