Date_Ticker,Close_STARHEALTH.NS,High_STARHEALTH.NS,Low_STARHEALTH.NS,Open_STARHEALTH.NS,Volume_STARHEALTH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-12-15,599.0499877929688,605.5499877929688,594.2000122070312,598.2000122070312,201859.0,616.9674987792969,671.5419982910156,-0.1091965234665365,-0.0014169638048006,-0.0014188725536394,0.0108505135338494,-0.008096111651393,Financial Services,9.0
2022-12-16,589.3499755859375,598.9000244140625,580.0999755859375,596.5,198674.0,616.3224975585938,669.012998046875,-0.2228083027332995,-0.0161923251893689,0.0121320517693308,0.0162043763871038,-0.0156952581372444,Financial Services,9.0
2022-12-19,580.8499755859375,589.0,575.5999755859375,589.0,187913.0,614.379995727539,666.2699975585938,-0.3223648912360933,-0.01442266963963,0.0140312038506003,0.0140312038506003,-0.0090384784723525,Financial Services,9.0
2022-12-20,585.75,588.7000122070312,572.6500244140625,583.7999877929688,104479.0,612.7999969482422,663.6039978027344,-0.2649731601485093,0.0084359552724773,-0.0033290861408984,0.0050362991157171,-0.0223644482901195,Financial Services,9.0
2022-12-21,572.6500244140625,592.1500244140625,570.0,585.75,148392.0,611.4599975585937,660.4049987792969,-0.418407145890371,-0.0223644482901195,0.0228760587225005,0.0340522119421062,-0.0046276509230467,Financial Services,9.0
2022-12-22,574.2000122070312,578.0,556.0,572.6500244140625,200717.0,608.9199981689453,657.3229992675781,-0.4002528521387306,0.0027066929658384,-0.0026993865552372,0.0066178817697388,-0.0316962936609431,Financial Services,9.0
2022-12-23,561.1500244140625,583.7999877929688,558.9000244140625,575.0,354384.0,604.7174987792969,654.1259997558594,-0.5531013538647389,-0.022727250984912,0.0246814131397379,0.0403634721437582,-0.0040096229209816,Financial Services,9.0
2022-12-26,569.6500244140625,575.5,562.7999877929688,569.9000244140625,58540.0,600.8850006103515,651.2459997558594,-0.4535447653619452,0.0151474643681526,0.0004388659515237,0.0102694204076525,-0.0120249913587551,Financial Services,9.0
2022-12-27,574.6500244140625,612.0,567.1500244140625,569.6500244140625,303157.0,597.4925018310547,648.3590002441406,-0.3949820662426548,0.0087773190304748,-0.0087009480337153,0.0649960393267556,-0.0130514220505729,Financial Services,9.0
2022-12-28,575.25,580.0,570.0999755859375,580.0,102859.0,594.1175018310547,645.525,-0.3879548282990193,0.001044071278948,0.0082572794437201,0.0082572794437201,-0.0089526717323989,Financial Services,9.0
2022-12-29,575.4500122070312,583.0,564.4500122070312,575.0,104197.0,591.0150024414063,642.5480004882812,-0.385612177358908,0.0003476961443394,-0.0007820178946652,0.0131201453346263,-0.0191154744402759,Financial Services,9.0
2022-12-30,566.2999877929688,581.2000122070312,564.4500122070312,576.0,156421.0,587.7025024414063,639.2709997558594,-0.4927822026978887,-0.0159006416195375,0.0171287522799266,0.0263111861826663,-0.0032667766657515,Financial Services,9.0
2023-01-02,584.2999877929688,593.25,567.0499877929688,569.1500244140625,183864.0,585.8125030517579,636.3959997558594,-0.2819564858684432,0.0317852735087477,-0.0259283992733442,0.0153174951121211,-0.0295225061789871,Financial Services,9.0
2023-01-03,583.5,593.0499877929688,578.0,593.0499877929688,141515.0,584.6100036621094,633.6040002441406,-0.2913263747521901,-0.0013691388151324,0.0163667314361075,0.0163667314361075,-0.0094258783204798,Financial Services,9.0
2023-01-04,586.2000122070312,594.7000122070312,580.7000122070312,583.0499877929688,115564.0,583.995004272461,630.83,-0.2597023742524336,0.0046272702776885,-0.0053736341666092,0.0145001702882905,-0.0093824631277175,Financial Services,9.0
2023-01-05,584.5,586.2000122070312,580.0,586.0,85054.0,583.2800048828125,628.1740002441406,-0.279613834928332,-0.0029000548816618,0.0025662959794696,0.0029084896613023,-0.0076988879384088,Financial Services,9.0
2023-01-06,585.75,590.0,578.8499755859375,583.9000244140625,68955.0,582.4725036621094,625.5380004882812,-0.2649731601485093,0.0021385799828913,-0.0031583023234101,0.0072556551429789,-0.0117798112062527,Financial Services,9.0
2023-01-09,589.1500244140625,596.4000244140625,585.9500122070312,586.9500122070312,74139.0,581.8775054931641,622.9810009765625,-0.2251502387967126,0.0058045657943875,-0.0037342138943629,0.0123058638709392,-0.0054315744282855,Financial Services,9.0
2023-01-10,592.0,604.0,589.1500244140625,604.0,166137.0,581.4800048828125,620.5500012207032,-0.1917697862493963,0.0048374360822134,0.0202702702702701,0.0202702702702701,-0.0048141479492187,Financial Services,9.0
2023-01-11,590.3499755859375,596.6500244140625,586.5499877929688,592.0,93082.0,581.0025024414062,617.9740002441406,-0.2110957629094415,-0.0027872034021326,0.0027949936178532,0.0106717186222833,-0.0064368390787128,Financial Services,9.0
2023-01-12,574.6500244140625,593.0,572.0,593.0,221678.0,579.782504272461,614.9700012207031,-0.3949820662426548,-0.0265943115459476,0.0319324367986373,0.0319324367986373,-0.0046115449429668,Financial Services,9.0
2023-01-13,574.6500244140625,579.7999877929688,572.6500244140625,577.4000244140625,93001.0,579.0475067138672,612.2310021972656,-0.3949820662426548,0.0,0.0047855214185434,0.0089619127470801,-0.003480379213486,Financial Services,9.0
2023-01-16,569.4000244140625,579.8499755859375,563.75,579.8499755859375,136623.0,578.4750091552735,609.5530029296875,-0.4564729003179097,-0.009135995435401,0.0183525653737519,0.0183525653737519,-0.0099227681275156,Financial Services,9.0
2023-01-17,565.7000122070312,574.2999877929688,562.75,571.75,101881.0,577.472509765625,606.8730029296875,-0.4998094406415243,-0.0064980893016973,0.0106946927035853,0.0152023606158067,-0.0052147996170656,Financial Services,9.0
2023-01-18,539.1500244140625,570.7000122070312,536.5,570.7000122070312,458604.0,575.797509765625,603.6670031738281,-0.8107772299896168,-0.0469329807672907,0.0585180123607647,0.0585180123607647,-0.004915189268409,Financial Services,9.0
2023-01-19,529.4500122070312,539.0,527.0,539.0,166807.0,573.560009765625,600.2720031738281,-0.92438900925638,-0.0179913044009838,0.018037562702396,0.018037562702396,-0.004627466522889,Financial Services,9.0
2023-01-20,530.9500122070312,539.0,526.75,530.0,553905.0,572.0500091552734,597.0300036621094,-0.9068201995205928,0.0028331286531606,-0.0017892686414721,0.0151614796268801,-0.0079103721828215,Financial Services,9.0
2023-01-23,523.8499755859375,539.0,520.0,539.0,138059.0,569.7600067138671,593.7550036621094,-0.989979661196004,-0.013372325940027,0.0289205404603043,0.0289205404603043,-0.0073493858267936,Financial Services,9.0
2023-01-24,513.4000244140625,525.0499877929688,501.0,525.0,185977.0,566.6975067138671,590.6100036621094,-1.1123751304539624,-0.0199483662477725,0.0225944196227423,0.0226917857906263,-0.0241527538457259,Financial Services,9.0
2023-01-25,503.6000061035156,516.5499877929688,498.0,513.4000244140625,386322.0,563.115007019043,587.9380035400391,-1.2271582351907813,-0.0190884648315541,0.0194599249240923,0.0257148163870182,-0.0111199484425036,Financial Services,9.0
2023-01-27,501.5,512.0,498.5,512.0,182753.0,559.4175064086915,585.733003540039,-1.2517546403085529,-0.0041699882407943,0.0209371884346958,0.0209371884346958,-0.0059820538384844,Financial Services,9.0
2023-01-30,489.6000061035156,502.75,481.5499877929688,502.0,198668.0,555.5825073242188,583.4800036621094,-1.3911337927247944,-0.0237288013888023,0.0253267846035578,0.0268586473295593,-0.0164420306580732,Financial Services,9.0
2023-01-31,500.4500122070313,509.0,490.0,490.0,281498.0,551.3900085449219,581.0950036621093,-1.2640526641482643,0.0221609599024833,-0.0208812307965499,0.0170845990297063,-0.0208812307965499,Financial Services,9.0
2023-02-01,501.7000122070313,529.0,496.8500061035156,525.0,1639286.0,547.3000091552734,578.7820043945312,-1.2494119893684417,0.0024977519622536,0.0464420714093061,0.0544149633819486,-0.0096671436824965,Financial Services,9.0
2023-02-02,516.75,531.8499755859375,501.7000122070313,501.7000122070313,1130616.0,543.8275085449219,577.1280041503907,-1.0731384079947173,0.0299979817157314,-0.0291243111620101,0.0292210461266329,-0.0291243111620101,Financial Services,9.0
2023-02-03,511.9500122070313,519.9500122070312,505.1499938964844,518.2999877929688,363159.0,540.2000091552734,574.8670043945312,-1.1293584561738963,-0.009288800760462,0.0124035070505468,0.0156265256553305,-0.0132825825733098,Financial Services,9.0
2023-02-06,523.2000122070312,534.5,512.4000244140625,514.5,344119.0,537.072509765625,572.4270043945312,-0.9975923831554928,0.0219748017028086,-0.0166284633104875,0.0215978354918258,-0.020642178021768,Financial Services,9.0
2023-02-07,530.9500122070312,535.0,525.7000122070312,525.7000122070312,197614.0,534.1625091552735,570.1200048828125,-0.9068201995205928,0.0148126907858964,-0.0098879364898721,0.0076278137298348,-0.0098879364898721,Financial Services,9.0
2023-02-08,530.9500122070312,534.75,527.5,529.8499755859375,153098.0,531.110009765625,567.8890051269532,-0.9068201995205928,0.0,-0.0020718270944587,0.0071569596112694,-0.0064978098271254,Financial Services,9.0
2023-02-09,540.8499755859375,545.0,529.5,530.9500122070312,376354.0,528.635009765625,565.8510046386718,-0.7908664841904166,0.0186457541224163,-0.0183044537779279,0.0076731526326991,-0.0209854416164877,Financial Services,9.0
2023-02-10,535.6500244140625,543.4000244140625,532.5499877929688,540.8499755859375,302634.0,526.685009765625,563.8140051269531,-0.8517711193731201,-0.0096144058548612,0.009707740007224,0.0144684022155652,-0.005787429253802,Financial Services,9.0
2023-02-13,535.8499755859375,545.0,520.5,533.6500244140625,171847.0,524.7450073242187,561.8800048828125,-0.8494291833097071,0.000373286964924,-0.004105535638906,0.0170757205019131,-0.0286460320711086,Financial Services,9.0
2023-02-14,506.1499938964844,535.0,500.0,530.0,517122.0,521.5825057983399,559.5610052490234,-1.1972914016152827,-0.0554259271113654,0.0471204314750881,0.0569989261116457,-0.0121505363442563,Financial Services,9.0
2023-02-15,500.9500122070313,514.5999755859375,489.0,508.7000122070313,462256.0,518.3450057983398,557.4290057373047,-1.2581963942363352,-0.0102735982458919,0.0154706054719031,0.0272481545988365,-0.0238546999018588,Financial Services,9.0
2023-02-16,509.8999938964844,532.9000244140625,503.0,504.4500122070313,703705.0,516.8825042724609,555.6570056152344,-1.153369377275815,0.0178660175094562,-0.0106883344865454,0.0451069440927418,-0.0135320533027603,Financial Services,9.0
2023-02-17,509.0499877929688,520.7999877929688,506.1000061035156,510.5499877929688,250078.0,515.8625030517578,553.8620056152344,-1.163325107613764,-0.0016670055181216,0.0029466654276988,0.0230822125169734,-0.0057950727044372,Financial Services,9.0
2023-02-20,566.2000122070312,577.5999755859375,512.0,517.0,3534907.0,517.6250030517579,553.1480053710937,-0.4939531707295952,0.1122680007553707,-0.0868951097603318,0.020134163075111,-0.0957259114067503,Financial Services,9.0
2023-02-21,552.5499877929688,564.7000122070312,546.4000244140625,559.7999877929688,1274774.0,519.0600036621094,552.1780053710937,-0.6538296252759375,-0.024108131613871,0.0131209848161581,0.0219890049452229,-0.0111301484295942,Financial Services,9.0
2023-02-22,558.2999877929688,565.0,546.2999877929688,548.0,583836.0,521.3050018310547,551.3450048828125,-0.5864825212887534,0.0104062983024703,-0.0184488411573963,0.0120007385877209,-0.0214938209965533,Financial Services,9.0
2023-02-23,562.2999877929688,565.4000244140625,555.7000122070312,564.0,1089283.0,524.2400009155274,550.5930041503906,-0.5396323619933211,0.0071646069988511,0.0030233189470691,0.0055131365612532,-0.0117374635056324,Financial Services,9.0
2023-02-24,564.7000122070312,570.7000122070312,558.0,562.0,645465.0,527.4000015258789,549.9060046386719,-0.5115219804653824,0.0042682277541612,-0.0047813213186922,0.0106251104485548,-0.0118647282843955,Financial Services,9.0
2023-02-27,564.0,568.0,558.0999755859375,566.9000244140625,509182.0,531.1200012207031,549.3990051269532,-0.5197209013174228,-0.0012396178358406,0.0051418872589761,0.0070921985815601,-0.0104610361951462,Financial Services,9.0
2023-02-28,564.0999755859375,567.5,558.0999755859375,567.0,357814.0,534.3024993896485,549.0640051269531,-0.5185499332857162,0.0001772616771941,0.0051409759609548,0.006027343664624,-0.0106364124440312,Financial Services,9.0
2023-03-01,561.1500244140625,580.0,557.25,565.5,694861.0,537.275,548.5720056152344,-0.5531013538647389,-0.0052294828923026,0.0077518941400378,0.0335916862974747,-0.0069500565702278,Financial Services,9.0
2023-03-02,563.7999877929688,568.2999877929688,547.8499755859375,557.7000122070312,515923.0,539.6274993896484,548.3950048828125,-0.522063552257534,0.0047223795128108,-0.0108193964491135,0.0079815539152732,-0.0282901960843748,Financial Services,9.0
2023-03-03,563.5,576.0,560.0,563.7999877929688,422285.0,542.2049987792968,548.1810046386719,-0.5255771712293518,-0.0005320819430008,0.0005323652049133,0.0221827861579413,-0.0062111801242236,Financial Services,9.0
2023-03-06,581.9500122070312,593.5,564.4000244140625,569.9500122070312,815098.0,545.1424987792968,548.5970043945313,-0.3094806685038304,0.0327418140319986,-0.0206203277743569,0.0198470445067364,-0.0301572083939148,Financial Services,9.0
2023-03-08,584.9500122070312,591.0,567.0,581.9500122070312,428909.0,547.8424987792969,548.9030041503906,-0.2743430490322562,0.0051550819435892,-0.005128643366774,0.0103427432544911,-0.0306864036797014,Financial Services,9.0
2023-03-09,579.5999755859375,586.0,571.0,580.25,427218.0,550.2749969482422,549.0020031738281,-0.3370055660159159,-0.0091461432762569,0.0011215052474862,0.0110421405860006,-0.014837777688385,Financial Services,9.0
2023-03-10,578.4500122070312,584.9500122070312,570.0,573.7999877929688,375422.0,552.1549987792969,549.0660034179688,-0.3504745578873337,-0.0019840638843086,-0.0080387662130401,0.0112369260313431,-0.0146080249437473,Financial Services,9.0
2023-03-13,563.2000122070312,584.6500244140625,558.0,581.3499755859375,501182.0,553.5324981689453,548.8210034179688,-0.5290907902011696,-0.0263635572273822,0.0322264967782606,0.0380859583489254,-0.0092329760197514,Financial Services,9.0
2023-03-14,540.4000244140625,578.0499877929688,535.0,564.6500244140625,521956.0,553.7600006103515,548.3030041503906,-0.7961365552097942,-0.0404829319935943,0.0448741652561792,0.0696705434455315,-0.0099926428018162,Financial Services,9.0
2023-03-15,527.0499877929688,549.9500122070312,522.6500244140625,547.9500122070312,641911.0,554.8050003051758,547.1580041503906,-0.9524993907843186,-0.0247039896705569,0.0396547289595465,0.0434494354320293,-0.0083482847563115,Financial Services,9.0
2023-03-16,542.7000122070312,550.4000244140625,524.2000122070312,526.5,1721383.0,556.8925003051758,546.3420043945313,-0.7691978565902603,0.029693624469279,-0.0298507680903666,0.014188339844912,-0.0340888144165778,Financial Services,9.0
2023-03-17,535.0499877929688,561.0,515.8499755859375,545.4500122070312,6041836.0,558.15,545.31900390625,-0.8587990721934539,-0.0140962304072035,0.0194374818266263,0.0485001640950832,-0.0358845204094472,Financial Services,9.0
2023-03-20,544.0999755859375,549.9500122070312,536.8499755859375,549.9500122070312,225069.0,559.9024993896485,544.5110034179687,-0.7528007297628779,0.0169142846452517,0.0107517678433892,0.0107517678433892,-0.0133247570764776,Financial Services,9.0
2023-03-21,553.7000122070312,556.7999877929688,543.0,544.1500244140625,201404.0,559.2774993896485,543.8700036621094,-0.6403599185278214,0.0176438835726017,-0.0172475845808686,0.0055986554408424,-0.0193245655971386,Financial Services,9.0
2023-03-22,552.9000244140625,557.7999877929688,547.0999755859375,554.9000244140625,83148.0,559.2950012207032,543.1450036621094,-0.6497298074115682,-0.0014448036397543,0.0036172904895772,0.0088622954648971,-0.0104902307325299,Financial Services,9.0
2023-03-23,552.9000244140625,557.3499755859375,550.0,552.0999755859375,224425.0,559.0250030517578,542.3630041503907,-0.6497298074115682,0.0,-0.001447004508587,0.0080483830265531,-0.005245115366265,Financial Services,9.0
2023-03-24,550.0499877929688,557.5,545.2000122070312,551.9500122070312,183288.0,558.4125030517578,541.5570043945313,-0.6831109748355826,-0.0051547051822146,0.0034542758953348,0.013544245745598,-0.00881733604867,Financial Services,9.0
2023-03-27,541.5499877929688,552.0,537.0,545.0,731434.0,557.2550018310546,540.8950036621094,-0.7826675633383764,-0.0154531409665248,0.0063706255835982,0.0192964868296261,-0.0084017872690049,Financial Services,9.0
2023-03-28,517.5,542.5,510.5499877929688,541.5999755859375,442136.0,554.9300018310547,539.7520031738281,-1.0643540031268235,-0.0444095435972254,0.0465700011322463,0.0483091787439613,-0.0134299752792874,Financial Services,9.0
2023-03-29,527.0,531.2000122070312,517.5,517.5,275444.0,553.0750030517578,538.9040026855469,-0.9530848748001718,0.0183574879227053,-0.0180265654648956,0.0079696626319378,-0.0180265654648956,Financial Services,9.0
2023-03-31,518.2999877929688,539.2000122070312,515.0499877929688,526.9500122070312,196754.0,550.9325012207031,537.9560021972657,-1.0549841142430767,-0.0165085620626778,0.0166892236499871,0.0403241846542563,-0.0062704998582755,Financial Services,9.0
2023-04-03,527.0999755859375,529.9500122070312,522.0,525.2000122070312,120880.0,549.0975006103515,537.7150012207031,-0.9519139067684652,0.0169785606795804,-0.0036045597930339,0.005407013380954,-0.0096755375112059,Financial Services,9.0
2023-04-05,553.5499877929688,559.0,530.7000122070312,530.75,440164.0,548.6,538.1970007324219,-0.6421170854520794,0.0501802569382188,-0.0411886700311807,0.0098455646774751,-0.0412789740580457,Financial Services,9.0
2023-04-06,568.2999877929688,574.4000244140625,548.6500244140625,552.5499877929688,152761.0,547.9174987792969,538.9440002441406,-0.4693571230501726,0.0266461933434575,-0.0277142360343278,0.010733832046669,-0.0345767443269147,Financial Services,9.0
2023-04-10,566.0,575.9500122070312,556.2999877929688,575.3499755859375,143294.0,546.9699981689453,539.7870007324219,-0.4962958216697065,-0.0040471367981211,0.0165193914945891,0.0175795268675462,-0.0171378307544721,Financial Services,9.0
2023-04-11,590.9000244140625,598.0,570.0999755859375,577.0,600200.0,547.5350006103515,541.3370007324219,-0.2046532941049609,0.0439929759965768,-0.0235234791669636,0.0120155276571156,-0.0352006227259008,Financial Services,9.0
2023-04-12,599.9500122070312,603.0,592.0,595.0,1059550.0,548.6100006103516,543.2640008544922,-0.0986549516743849,0.01531559894915,-0.0082507077361689,0.005083736529563,-0.0132511243358185,Financial Services,9.0
2023-04-13,601.4000244140625,606.75,590.0999755859375,604.7000122070312,648936.0,550.5200012207031,545.2620013427735,-0.081671625954451,0.0024168883699111,0.0054871760209584,0.0088958685878837,-0.0187895716152232,Financial Services,9.0
2023-04-17,596.0499877929688,599.0,582.4500122070312,598.8499755859375,240337.0,553.3024993896485,547.3910009765625,-0.1443341429381107,-0.0088959700763335,0.0046975721001798,0.0049492698052968,-0.0228168372862399,Financial Services,9.0
2023-04-18,595.4000244140625,606.0999755859375,590.25,597.0999755859375,242568.0,556.7200012207031,549.2900012207032,-0.1519468648975995,-0.0010904511235926,0.0028551412532236,0.0179710291117385,-0.0086496879457313,Financial Services,9.0
2023-04-19,594.5499877929688,599.9500122070312,588.9000244140625,589.8499755859375,139522.0,559.3125,551.1470007324219,-0.1619029526738979,-0.0014276731377871,-0.007905159033773,0.0090825406188435,-0.0095029240516504,Financial Services,9.0
2023-04-20,595.2999877929688,602.0,582.3499755859375,595.0,157210.0,562.325,552.7180004882813,-0.1531185478060043,0.0012614582716317,-0.0005039270941041,0.0112548502342004,-0.0217537585630439,Financial Services,9.0
2023-04-21,594.8499755859375,601.0,593.1500244140625,598.4000244140625,108402.0,564.8625,554.3759997558594,-0.1583893337020801,-0.000755941905357,0.0059679733946835,0.010338782325753,-0.00285778135941,Financial Services,9.0
2023-04-24,602.5499877929688,604.0,588.0,595.0499877929688,115115.0,567.3049987792969,555.9629992675781,-0.0682026340830332,0.0129444608271969,-0.0124471000779058,0.0024064596073469,-0.0241473538921852,Financial Services,9.0
2023-04-25,594.6500244140625,604.0,589.0,602.5499877929688,101038.0,569.3924987792968,557.2369995117188,-0.1607312697654931,-0.0131108846385382,0.013285063574479,0.015723493150699,-0.0095014280368184,Financial Services,9.0
2023-04-26,593.0,600.0,578.5499877929688,589.25,245479.0,571.3974975585937,558.4779992675781,-0.1800572464255382,-0.0027747823868137,-0.0063237774030353,0.0118043844856661,-0.0243676428449093,Financial Services,9.0
2023-04-27,587.7000122070312,594.0,583.25,587.5999755859375,100312.0,573.2799987792969,559.415,-0.2421335645166464,-0.0089375848110771,-0.0001702171499334,0.0107197339835165,-0.007571911033862,Financial Services,9.0
2023-04-28,591.2000122070312,609.0,578.4000244140625,587.7000122070312,748470.0,575.7625,560.5259997558594,-0.2011396751331431,0.0059554193079836,-0.0059201622593578,0.0301082331282758,-0.0216508584720501,Financial Services,9.0
2023-05-02,606.6500244140625,609.9000244140625,589.0,599.0,682750.0,580.2200012207031,561.9420007324219,-0.0201807918791961,0.0261333083356243,-0.0126102762815369,0.0053572898198415,-0.029094244957972,Financial Services,9.0
2023-05-03,604.9000244140625,617.0,594.0,610.0,231189.0,584.1150024414062,563.9170013427735,-0.0406777365709477,-0.0028846945183761,0.0084311049431311,0.02000326516379,-0.0180195469898035,Financial Services,9.0
2023-05-04,608.4500122070312,613.6500244140625,605.1500244140625,610.0,92608.0,588.6225036621094,566.0670013427734,0.0009016368284087,0.0058687182173739,0.0025474365385358,0.0085463260788987,-0.0054235972171299,Financial Services,9.0
2023-05-05,596.25,609.0,595.0,609.0,88374.0,592.0800048828125,567.7940014648437,-0.1419914919979994,-0.0200509687932754,0.0213836477987421,0.0213836477987421,-0.0020964360587002,Financial Services,9.0
2023-05-08,598.8499755859375,612.9500122070312,596.5,600.3499755859375,252303.0,594.345004272461,569.5900012207031,-0.1115391744066477,0.0043605460560796,0.0025048009704473,0.023545190274572,-0.0039241474187891,Financial Services,9.0
2023-05-09,598.4000244140625,604.0,593.1500244140625,604.0,225776.0,595.8500061035156,570.2340014648438,-0.1168092454260253,-0.0007513587546442,0.0093582475893461,0.0093582475893461,-0.0087733953639802,Financial Services,9.0
2023-05-10,590.9500122070312,600.0999755859375,588.0999755859375,598.4000244140625,102368.0,597.0975067138672,571.002001953125,-0.2040678100891076,-0.0124498862016693,0.0126068399240868,0.0154834811572872,-0.0048228049111119,Financial Services,9.0
2023-05-11,590.75,593.75,582.5,593.0499877929688,305123.0,597.0900054931641,571.6510021972656,-0.2064104610292189,-0.0003384587577623,0.0038933352398962,0.0050782903089292,-0.0139652983495556,Financial Services,9.0
2023-05-12,583.5,593.0,581.0,591.9000244140625,531172.0,596.2675048828125,572.0750024414062,-0.2913263747521901,-0.0122725349132458,0.0143959287301842,0.0162810625535561,-0.0042844901456726,Financial Services,9.0
2023-05-15,573.5999755859375,588.5,571.2000122070312,578.0,226854.0,594.8775024414062,572.2530017089844,-0.4072808049590644,-0.0169666228175878,0.0076708936564509,0.0259763337661267,-0.0041840367521889,Financial Services,9.0
2023-05-16,593.3499755859375,603.5999755859375,574.4500122070312,574.4500122070312,344855.0,594.7425018310547,572.8400012207031,-0.1759581434378672,0.0344316611586763,-0.031852977427432,0.0172747963625987,-0.031852977427432,Financial Services,9.0
2023-05-17,583.4500122070312,598.0,581.0,597.9500122070312,101034.0,594.1450012207031,573.227001953125,-0.2919118587680433,-0.0166848635480771,0.0248521719026972,0.024937848125035,-0.0041991810022653,Financial Services,9.0
2023-05-18,593.7000122070312,597.9500122070312,584.0,584.0,107224.0,594.1025024414063,573.8780017089844,-0.1718583255734979,0.0175679146208722,-0.0163382381802086,0.0071584974105036,-0.0163382381802086,Financial Services,9.0
2023-05-19,586.4500122070312,594.2999877929688,583.0499877929688,594.2999877929688,105443.0,593.6600036621094,574.3310021972657,-0.2567742392964691,-0.0122115544061532,0.0133855834641303,0.0133855834641303,-0.005797637212534,Financial Services,9.0
2023-05-22,587.2000122070312,595.0,582.7999877929688,585.5,157189.0,593.2775054931641,574.8050024414063,-0.2479898344285755,0.0012788813784442,-0.002895116096203,0.0132833576819113,-0.0074932294322077,Financial Services,9.0
2023-05-23,594.5999755859375,601.0999755859375,589.2999877929688,596.0,182565.0,592.8800048828125,575.0580017089844,-0.1613174686580446,0.0126021172089097,0.0023545652060998,0.0109317192514089,-0.0089135351674812,Financial Services,9.0
2023-05-24,585.5999755859375,593.75,583.2000122070312,590.0,86185.0,592.4275024414062,575.0710009765625,-0.2667303270727674,-0.0151362266557968,0.0075137032061176,0.013917391997682,-0.0040982982905778,Financial Services,9.0
2023-05-25,583.75,590.1500244140625,578.8499755859375,585.5999755859375,224083.0,591.9650024414062,575.1540014648438,-0.2883982397962255,-0.0031591114464894,0.0031691230594217,0.0109636392532119,-0.0083940461054603,Financial Services,9.0
2023-05-26,534.8499755859375,572.25,531.3499755859375,572.25,10461029.0,589.3225006103515,574.2820007324219,-0.8611417231335652,-0.0837687784395074,0.0699261963564457,0.0699261963564457,-0.0065438911092137,Financial Services,9.0
2023-05-29,539.25,547.4000244140625,532.7000122070312,540.0,1037119.0,586.725,573.8030004882812,-0.8096062619579103,0.0082266516124305,0.0013908205841446,0.0151136289551461,-0.0121464771311428,Financial Services,9.0
2023-05-30,544.4500122070312,546.7000122070312,540.6500244140625,541.5,647620.0,583.6149993896485,573.8840002441407,-0.7487009118985086,0.0096430453537899,-0.0054183343574055,0.0041326107990689,-0.0069794980398012,Financial Services,9.0
2023-05-31,538.5,546.5,535.6500244140625,544.9500122070312,327284.0,580.2949981689453,574.1130004882813,-0.8183906668258039,-0.0109284820894975,0.0119777385460191,0.0148560817084493,-0.0052924337714717,Financial Services,9.0
2023-06-01,534.7000122070312,545.25,533.0,539.4500122070312,413112.0,576.6074981689453,573.9530004882813,-0.8628981751811249,-0.0070566161429317,0.0088834858641462,0.0197306668264745,-0.0031793756652711,Financial Services,9.0
2023-06-02,537.1500244140625,539.4500122070312,533.0499877929688,537.0,403701.0,573.6524993896485,573.9950012207031,-0.834202309637333,0.0045820313280311,-0.0002792970441101,0.0042818350338484,-0.007632945052113,Financial Services,9.0
2023-06-05,540.3499755859375,544.7999877929688,538.25,539.9000244140625,512427.0,570.7274993896484,573.9200012207032,-0.7967227541023457,0.0059572764152167,-0.0008327032334684,0.008235425942614,-0.0038863249390551,Financial Services,9.0
2023-06-06,539.5,545.0499877929688,536.2000122070312,540.3499755859375,292334.0,567.7824981689453,573.6360009765625,-0.8066781270019457,-0.0015730093908412,0.0015754876477063,0.0102872804318234,-0.0061167521649095,Financial Services,9.0
2023-06-07,538.6500244140625,545.0,538.0,545.0,779612.0,565.1674987792969,573.3510009765625,-0.8166334999015459,-0.0015754876477062,0.0117886852281217,0.0117886852281217,-0.0012067657748081,Financial Services,9.0
2023-06-08,527.0499877929688,542.0,525.0,540.0,1193678.0,561.9824981689453,572.8340002441406,-0.9524993907843186,-0.0215353867916596,0.0245707475703769,0.0283654540428597,-0.0038895509732447,Financial Services,9.0
2023-06-09,517.1500244140625,529.4000244140625,515.5,528.0999755859375,1211608.0,558.6649993896484,572.1760009765625,-1.0684531061144946,-0.0187837275556395,0.0211736452768835,0.0236875170099419,-0.0031906107244836,Financial Services,9.0
2023-06-12,509.1000061035156,518.3499755859375,507.5,517.7999877929688,1168323.0,555.4400009155273,571.5270013427735,-1.1627392661595617,-0.0155661180131774,0.0170889443825388,0.0181692582430279,-0.0031428129725661,Financial Services,9.0
2023-06-13,519.5,521.0,509.5,509.9500122070313,510215.0,551.7475021362304,571.5670013427734,-1.0409289234791077,0.0204281944054224,-0.0183830371375721,0.0028873917228104,-0.0192492781520693,Financial Services,9.0
2023-06-14,525.4000244140625,528.7999877929688,520.2000122070312,522.9000244140625,711715.0,548.845002746582,571.5350018310547,-0.9718246525676656,0.0113571211050288,-0.0047582791850609,0.0064711899903278,-0.009897243938712,Financial Services,9.0
2023-06-15,525.1500244140625,527.9000244140625,519.0,527.5,2559457.0,545.4175033569336,571.6720025634766,-0.97475278752363,-0.0004758279185061,0.0044748652321962,0.0052365988234854,-0.0117109856767585,Financial Services,9.0
