Date_Ticker,Close_SUMICHEM.NS,High_SUMICHEM.NS,Low_SUMICHEM.NS,Open_SUMICHEM.NS,Volume_SUMICHEM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-06,477.5633850097656,478.88546743086295,465.2729826161307,471.9323186749446,440232.0,469.4301727294922,456.7192657470703,1.000353925323915,0.0201883079909507,-0.0117912438674624,0.0027683915111504,-0.0257356463653166,Chemicals,2.0
2022-09-07,487.2586059570313,494.554521244786,474.9682035717252,477.31855571522266,1205672.0,470.6885925292969,458.2575305175781,1.108531331413652,0.0203014327555019,-0.0203999480363926,0.0149733944122438,-0.0252235717030925,Chemicals,2.0
2022-09-08,494.2607421875,507.0897564516954,488.6786296537492,494.5545250002872,1245833.0,471.86376953125,459.88990783691406,1.1866598174604512,0.0143704721576251,0.0005943883212067,0.0259559644721463,-0.011293861837065,Chemicals,2.0
2022-09-09,491.3717346191406,503.27044627236,488.3848331893484,497.49245876736114,595605.0,473.1001541137695,461.516298828125,1.1544248280137304,-0.0058451083037127,0.0124564025909317,0.0242152952945939,-0.0060787001354633,Chemicals,2.0
2022-09-12,492.9386901855469,500.0876846772574,489.3152092103039,494.55455552831967,464981.0,474.60095672607423,463.0938940429688,1.1719086161144552,0.003188941194635,0.0032780249855506,0.0145028066046501,-0.0073507741376093,Chemicals,2.0
2022-09-13,493.1834716796875,504.0538836722408,490.1475865449963,496.5131396170093,591842.0,476.1605178833008,464.6675909423828,1.1746398408321723,0.0004965759414187,0.006751377790463,0.0220413144737612,-0.0061556911555684,Chemicals,2.0
2022-09-14,486.2792663574219,496.4151912361692,482.8516609318014,492.5958654534616,424295.0,476.95865936279296,466.12567932128906,1.097604048978012,-0.0139992633953267,0.0129896533392335,0.0208438351786466,-0.0070486357588216,Chemicals,2.0
2022-09-15,482.4110107421875,494.3586466027695,480.1096124360554,488.6786264265001,309254.0,477.6662155151368,467.1370050048829,1.05444279862341,-0.0079548026881967,0.0129922732788994,0.0247665073858918,-0.0047706172846083,Chemicals,2.0
2022-09-16,513.21044921875,523.6891405637177,474.2826449412226,484.8592738465479,2067432.0,479.4216354370117,468.2962188720703,1.3980969950091715,0.0638448082459346,-0.0552427866879181,0.0204179228246799,-0.0758515426503618,Chemicals,2.0
2022-09-19,510.7132263183594,527.8512540471634,508.3138904817874,519.1353188931499,1016722.0,481.2529556274414,469.4338275146485,1.3702334633515112,-0.0048658847538901,0.0164908448436003,0.0335570469798658,-0.0046980099847195,Chemicals,2.0
2022-09-20,509.58697509765625,518.5477389719725,504.83731716723673,513.0635941591564,420337.0,483.7036926269531,470.4189379882813,1.3576669693722867,-0.0022052517198782,0.0068224252804616,0.0175843659909067,-0.0093206030815629,Chemicals,2.0
2022-09-21,502.2911376953125,516.0015599862215,497.4924659844153,510.2235723974023,302108.0,485.9169464111328,471.2512902832031,1.2762614222753303,-0.0143171583240438,0.0157925038026482,0.0272957678565011,-0.0095535663498169,Chemicals,2.0
2022-09-22,506.3063354492188,519.0374425301469,499.4511239441036,499.4511239441036,533665.0,488.213444519043,471.6987774658203,1.32106222468277,0.0079937658711825,-0.0135396518375242,0.0251450676982591,-0.0135396518375242,Chemicals,2.0
2022-09-23,500.3324890136719,514.1408492273331,499.45111067798064,509.24426971088224,261686.0,489.5844879150391,472.1978063964844,1.2544071979133034,-0.0117988775120631,0.0178117169939904,0.0275983681189329,-0.0017615852558939,Chemicals,2.0
2022-09-26,488.33587646484375,497.3455948637184,477.41650995794737,496.4642165149122,329502.0,490.36549224853513,472.3083618164063,1.1205513080419307,-0.0239772807328134,0.0166449782655966,0.0184498392051342,-0.0223603610407323,Chemicals,2.0
2022-09-27,483.9779052734375,495.28899139221534,479.6688916221431,489.6579252518194,232836.0,490.835563659668,472.4255737304687,1.0719259057056292,-0.0089241266133351,0.0117361142244143,0.0233710795379953,-0.0089033272063523,Chemicals,2.0
2022-09-28,481.0889587402344,494.5545530052282,477.2206487968412,481.8234457001431,230171.0,490.8992218017578,472.5123693847656,1.039691597277414,-0.0059691702900588,0.0015267175572519,0.0279898218829515,-0.008040737317112,Chemicals,2.0
2022-09-29,487.5523986816406,502.7807779804333,482.019270142932,484.222730790888,219623.0,491.32032775878906,472.8290899658203,1.1118094139915682,0.0134350203304004,-0.006829353931508,0.0312343439186653,-0.0113487874404276,Chemicals,2.0
2022-09-30,492.54693603515625,501.409732834826,483.4392803780268,487.6503566129412,316295.0,492.4661285400391,473.2994494628906,1.1675374988346476,0.0102441037456097,-0.0099413458169712,0.0179938116578539,-0.0184909396258622,Chemicals,2.0
2022-10-03,498.61865234375,504.2007346818616,486.08342158688953,493.7710568832595,319700.0,493.9914123535156,474.0270806884766,1.2352845387782467,0.0123271831867823,-0.0097220499828966,0.0111950933080282,-0.0251399154402643,Chemicals,2.0
2022-10-04,499.84283447265625,506.1104503192098,498.4717981759648,503.3683777258269,164137.0,495.10538482666016,474.8692926025391,1.24894372695011,0.002455147081145,0.0070533035786941,0.0125391731446264,-0.0027429347829661,Chemicals,2.0
2022-10-06,499.9897155761719,513.1615262483456,497.4924720117549,502.3890514606895,324740.0,495.7419403076172,475.93380859375,1.2505825979844416,0.0002938545746496,0.004798770474214,0.0263441632134271,-0.0049945898617919,Chemicals,2.0
2022-10-07,503.2213745117188,508.264874536134,495.0930657366808,503.1724206787292,288784.0,496.1899719238281,477.0325988769531,1.2866408253230126,0.0064634508168289,-9.728090949456814e-05,0.010022428060233,-0.0161525507197005,Chemicals,2.0
2022-10-10,494.5055847167969,502.09528308080814,492.84073570176406,499.255243009711,412720.0,496.3466644287109,478.2381372070312,1.1893917231966744,-0.0173199912332398,0.0096048627957039,0.0153480538917631,-0.0033666940606672,Chemicals,2.0
2022-10-11,489.9028015136719,504.8863235184702,487.6993406372985,492.88970319154873,338512.0,496.1948699951172,479.2732745361328,1.1380347556334027,-0.0093078487794248,0.0060969271223763,0.0305846832443152,-0.0044977511244378,Chemicals,2.0
2022-10-12,490.539306640625,496.1214189783186,485.4468821176264,492.4979383540125,159669.0,496.0626617431641,480.1693487548828,1.1451367571216748,0.0012992477793278,0.0039928129853668,0.0113795413784916,-0.0103812772066588,Chemicals,2.0
2022-10-13,497.54144287109375,498.4718049527559,489.7558992127773,490.0496820352232,306375.0,496.62577056884766,481.2740173339844,1.223265243168474,0.0142743632073476,-0.0150575614216956,0.001869918767557,-0.0156480304703654,Chemicals,2.0
2022-10-14,498.5697326660156,507.0897630983624,497.0028212424641,501.4097428101312,408687.0,497.43370666503904,482.56965209960936,1.2347387024458067,0.0020667419963813,0.0056963147941795,0.0170889443825388,-0.0031428129725661,Chemicals,2.0
2022-10-17,495.48486328125,507.2856072482186,491.812428865843,498.3738270895615,469793.0,496.5474273681641,483.61458190917966,1.2003183246138085,-0.0061874381508677,0.0058305793423836,0.0238165579646985,-0.0074117994061151,Chemicals,2.0
2022-10-18,504.249755859375,511.104966820051,497.4434987367361,498.08004806295776,625205.0,496.2242538452148,484.4518969726562,1.2981153061281043,0.0176895264167733,-0.0122354204929706,0.0135948721462302,-0.0134977896241899,Chemicals,2.0
2022-10-19,504.4945983886719,513.0636123199471,503.36836122005377,507.0897496013824,301152.0,495.9696350097656,485.3842065429688,1.3008472118643275,0.0004855580522386,0.0051440614448583,0.0169853432695694,-0.0022324067932842,Chemicals,2.0
2022-10-20,509.7828979492188,516.9809059342352,501.4097586605025,501.4097586605025,505764.0,496.34422302246094,486.3380603027344,1.35985303877607,0.0104823710252546,-0.0164249120996411,0.0141197517884044,-0.0164249120996411,Chemicals,2.0
2022-10-21,511.0069885253906,516.9808509565191,508.5586989485416,512.3780545975039,400894.0,496.5792556762696,487.14305603027344,1.3735112054201744,0.002401199767776,0.0026830671652255,0.0116903732537343,-0.0047911078161847,Chemicals,2.0
2022-10-24,515.0222778320312,518.0581333432989,512.6718956620359,517.0788174012511,96278.0,497.3137451171875,488.1106207275391,1.4183130293553727,0.0078576015530189,0.0039931079833608,0.0058946100818142,-0.0045636514596789,Chemicals,2.0
2022-10-25,518.9884643554688,522.1712409764764,513.0146016031894,516.4912208073715,303429.0,498.8463745117188,489.23193725585935,1.4625669739026137,0.0077009999259314,-0.0048117515505832,0.0061326538827028,-0.0115105886981482,Chemicals,2.0
2022-10-27,496.5131530761719,529.614017993377,463.41228815896665,520.2126094181737,1534089.0,499.4731369018554,489.9223553466797,1.2117917838911412,-0.0433059939149301,0.0477317795010476,0.0666666425896818,-0.066666642589682,Chemicals,2.0
2022-10-28,470.2674865722656,496.1703730628617,467.1336638747511,490.6372444470656,1827287.0,498.932063293457,489.92137634277344,0.9189476972084528,-0.0528599622010009,0.0433152587759642,0.0550811766286454,-0.0066639152971359,Chemicals,2.0
2022-10-31,482.4110107421875,487.6993105418778,465.27298276129824,474.8702664760566,840112.0,498.6749938964844,490.2043988037109,1.05444279862341,0.0258225893064282,-0.0156313684767051,0.0109622286430699,-0.0355257811270154,Chemicals,2.0
2022-11-01,487.062744140625,493.7710636926789,480.40337842654856,484.5654707904658,478728.0,498.4007843017578,490.38361267089846,1.1063459430283746,0.0096426766695909,-0.0051272107756165,0.0137730089865322,-0.0136725007079452,Chemicals,2.0
2022-11-02,482.6558532714844,491.37175891218845,480.99100426632015,488.5807025853425,200533.0,497.6026443481445,490.5549932861328,1.0571747043596331,-0.0090478915132713,0.0122755153049507,0.018058220120251,-0.0034493500780726,Chemicals,2.0
2022-11-03,479.8157958984375,487.4544473070224,478.0040556619657,480.6481904327773,345867.0,496.6012924194336,490.93986450195314,1.0254858917546052,-0.0058842285943425,0.0017348210322696,0.0159199665244069,-0.0037759078628901,Chemicals,2.0
2022-11-04,476.6820068359375,485.2510208263113,473.9888881532486,482.2151356067377,222534.0,495.4359069824219,491.3129833984375,0.9905196775901668,-0.0065312336302561,0.0116075888987865,0.0179763739085774,-0.0056497175141243,Chemicals,2.0
2022-11-07,471.9813232421875,479.7668669344811,470.07164522890497,474.96822486670607,213020.0,493.8739044189453,491.5450823974609,0.9380703563435092,-0.0098612566162327,0.0063284318201419,0.0164954486732911,-0.0040460880955296,Chemicals,2.0
2022-11-09,457.1936340332031,469.8757570103028,449.75082721363896,467.1336844439973,777383.0,492.0083068847656,491.23072265625,0.7730721712180543,-0.0313310897715255,0.0217414453545787,0.0277390629113147,-0.0162793317000202,Chemicals,2.0
2022-11-10,452.4439392089844,454.8922289233187,445.6376818485953,450.97496538038376,358682.0,490.1353637695312,490.8252856445313,0.7200759921111981,-0.0103888034973684,-0.0032467532467532,0.0054112554112555,-0.0150433164654355,Chemicals,2.0
2022-11-11,460.0825805664063,465.1750350094703,450.4852970618029,452.83564915616,355370.0,488.61252746582034,490.53540771484376,0.8053064796462694,0.0168830670398119,-0.0157513709850188,0.0110685660752354,-0.0208599149587194,Chemicals,2.0
2022-11-14,446.5190734863281,463.657100850746,445.6866490370725,460.08257409137474,327143.0,486.061408996582,489.8694732666016,0.6539674826926775,-0.029480592513153,0.0303760833756676,0.038381400441884,-0.0018642528364044,Chemicals,2.0
2022-11-15,441.7694396972656,451.8074283818809,440.6921861538415,447.79222693076446,769439.0,483.2213943481445,489.12225646972655,0.6009719846043271,-0.0106370233011063,0.0136333270079209,0.0227222342303581,-0.0024384972037956,Chemicals,2.0
2022-11-16,458.9563903808594,460.2784728226198,439.5659475228718,441.62251688934913,449889.0,481.394970703125,488.9087658691406,0.7927406666855509,0.0389047977048198,-0.0377680186065737,0.0028806275922279,-0.0422489876258105,Chemicals,2.0
2022-11-17,451.02392578125,461.2577888905808,448.6246197581087,461.061913756045,209082.0,478.7336791992187,488.5669848632813,0.7042317560633105,-0.0172837000766602,0.022255998852849,0.0226902887504338,-0.0053196867970702,Chemicals,2.0
2022-11-18,444.9031982421875,454.35362051886193,442.21007953639617,452.6887715461967,328398.0,475.75410919189454,487.91378112792967,0.6359378582595125,-0.0135707380233994,0.0174994770430285,0.021241524704729,-0.0060532689277843,Chemicals,2.0
2022-11-21,436.6279602050781,444.2666115744755,434.669328583556,440.6921148424671,436618.0,472.0963623046875,486.9011682128906,0.5436043477084103,-0.0186000866476232,0.0093080494329316,0.0174946454776043,-0.0044858135530353,Chemicals,2.0
2022-11-22,441.377685546875,449.16322897530296,437.85214234987495,438.83145824424446,876500.0,468.6148971557617,485.8435070800781,0.5966008673245194,0.010878197858804,-0.0057688174685943,0.017639186763104,-0.007987588209476,Chemicals,2.0
2022-11-23,443.2383728027344,455.52877512936936,441.2797410447783,444.6094090560339,383322.0,465.02570190429685,484.88083984375,0.6173620569846546,0.00421563508258,0.0030932255360247,0.027728651400191,-0.0044189128878239,Chemicals,2.0
2022-11-24,463.4612426757813,465.1260916351784,446.91081019299673,447.59631338083454,1475614.0,462.2493408203125,484.2912908935547,0.8430049400561839,0.045625268735582,-0.0342314045579107,0.003592207516178,-0.0357104995171355,Chemicals,2.0
2022-11-25,460.7680969238281,466.00744257919,456.3611756992645,463.2163864930302,1434655.0,460.4620880126953,483.6429833984375,0.8129553389947403,-0.005810940600781,0.0053134962805525,0.0113708950127855,-0.0095642933049946,Chemicals,2.0
2022-11-28,462.2860107421875,472.03021489211307,457.8790896487964,460.2784253097368,725048.0,460.0630142211914,483.1631182861328,0.8298919287260137,0.0032943118859427,-0.0043427345535019,0.0210783020110894,-0.0095328887117217,Chemicals,2.0
2022-11-29,457.5853271484375,465.56674528301335,455.381866504063,463.0205181166888,173161.0,458.8217300415039,482.6666046142578,0.7774426074793562,-0.0101683448871904,0.0118779835055511,0.0174424695483881,-0.0048154093097912,Chemicals,2.0
2022-11-30,463.3143615722656,468.99438187824353,455.8715547019034,459.78881832984666,1376616.0,457.6343109130859,481.66868286132814,0.8413660690218523,0.0125201445149697,-0.0076093977109946,0.0122595386137021,-0.0160642697219765,Chemicals,2.0
2022-12-01,458.1729431152344,469.1902468296773,457.3405186350956,467.5253978693996,337088.0,456.4101654052735,480.6178771972656,0.7839991131444413,-0.0110970409800891,0.0204124990240051,0.0240461683300927,-0.0018168346530437,Chemicals,2.0
2022-12-02,460.8660583496094,463.1184729153766,456.4101531711062,460.71916694512,228282.0,455.46267852783205,479.6434588623047,0.814048373696632,0.0058779447255523,-0.0003187290576689,0.0048873518128744,-0.0096685470708346,Chemicals,2.0
2022-12-05,481.9703063964844,484.0268757304237,462.9715842216647,463.02053806133154,798461.0,455.7270935058594,479.23704223632814,1.0495255045019094,0.0457925847749575,-0.039317294206013,0.0042670042254584,-0.0394188644459575,Chemicals,2.0
2022-12-06,464.9791564941406,481.8234011726,463.46122887181497,481.8234011726,592234.0,455.37698516845705,478.4104986572266,0.8599415297874572,-0.0352535201377453,0.0362258059166824,0.0362258059166824,-0.0032645068088009,Chemicals,2.0
2022-12-07,470.0716552734375,475.8496133922366,465.17507553100586,467.32958257221617,297959.0,456.0208862304688,477.8052819824219,0.9167626493324282,0.0109521012031881,-0.0058333079020181,0.0122916539510091,-0.0104166666666666,Chemicals,2.0
2022-12-08,475.5068054199219,478.8854571024849,468.99436090694303,471.8343709329396,198600.0,457.1740295410156,477.54870056152345,0.9774070067692496,0.0115623864691922,-0.0077232006884508,0.0071053697740022,-0.0136957966505393,Chemicals,2.0
2022-12-09,473.0585632324219,477.9061891962274,471.0509774659537,477.9061891962274,176165.0,457.8228286743164,477.3303137207032,0.950089992462535,-0.0051487006276134,0.0102474119286237,0.0102474119286237,-0.0042438419310081,Chemicals,2.0
2022-12-12,476.73095703125,478.64063494618864,469.3860879527919,472.9606148133872,138003.0,459.3334228515625,477.2431536865234,0.9910658544318596,0.0077630849206799,-0.0079087421579288,0.0040057770253285,-0.0154067382663733,Chemicals,2.0
2022-12-13,477.3185424804688,482.31305932588464,473.98887454564095,478.738562426932,156947.0,461.11087799072266,477.0384765625,0.997622019587692,0.001232530509195,0.0029749943069126,0.0104636975120659,-0.0069757774703756,Chemicals,2.0
2022-12-14,473.1564636230469,480.8930531333948,471.3447232594362,479.5710005983874,105287.0,461.820881652832,476.6506671142578,0.9511823461459208,-0.0087197091397139,0.0135569044671253,0.0163510172747243,-0.0038290512819751,Chemicals,2.0
2022-12-15,470.0226440429688,477.8571706743,465.8115680468198,473.15643676369285,120449.0,462.770817565918,476.0787469482422,0.9162157914722296,-0.0066232204799272,0.0066673228629334,0.0166684025346979,-0.0089593045133459,Chemicals,2.0
2022-12-16,473.7440490722656,475.947509765625,469.28817384690046,470.0716145833333,191899.0,464.2128601074219,475.5567712402344,0.957738511301753,0.0079175015852144,-0.0077519379844961,0.0046511627906977,-0.0094056595203488,Chemicals,2.0
2022-12-19,472.3240356445313,475.8985625055833,466.2033114117006,475.8985625055833,135977.0,465.9976638793945,475.0034576416016,0.9418942752538654,-0.0029974274727359,0.0075679546059397,0.0075679546059397,-0.01295873970182,Chemicals,2.0
2022-12-20,473.7929992675781,474.8212988483809,468.4067620585627,473.0095585371697,120823.0,467.61842956542966,474.4148901367187,0.958284688143446,0.0031100759482678,-0.0016535506679489,0.002170356215462,-0.0113683343091641,Chemicals,2.0
2022-12-21,466.4971008300781,477.17163738224207,465.1750184844843,475.3109432855736,373242.0,468.7813659667969,473.8547204589844,0.8768784600279835,-0.0153989156631239,0.0188936703782558,0.0228823213116862,-0.0028340633698287,Chemicals,2.0
2022-12-22,460.131591796875,469.2882016422164,451.56257748183504,466.154378738176,243035.0,468.6148834228516,473.2592962646484,0.8058533375064681,-0.0136453346052449,0.0130892706535996,0.0198999808067592,-0.0186229645340734,Chemicals,2.0
2022-12-23,451.70947265625,458.3688090248806,447.35150481375257,455.3819073932927,322376.0,468.16195220947264,472.4826995849609,0.7118809559210343,-0.0183037185248148,0.0081300813008129,0.0147425209603659,-0.009647722942073,Chemicals,2.0
2022-12-26,458.2708740234375,463.7060651557287,444.609405661459,447.64529084038185,100555.0,467.96119537353513,471.6972882080078,0.78509180733708,0.0145257112466638,-0.0231862502841763,0.0118602150832156,-0.0298109025390075,Chemicals,2.0
2022-12-27,459.7398681640625,466.1543754515555,457.3405322182278,460.5722627825746,124077.0,468.0689224243164,470.9206909179687,0.8014825607359134,0.0032055149560953,0.0018105774072547,0.013952471237939,-0.0052188990165596,Chemicals,2.0
2022-12-28,461.355712890625,468.2109239888918,460.2784594550562,462.43296632619376,136462.0,467.9709899902344,470.23810791015626,0.8195118446598254,0.003514693500512,0.0023349736558353,0.0148588408178917,-0.0023349736558354,Chemicals,2.0
2022-12-29,461.0129699707031,464.4895295369193,458.3688050285457,461.747456911708,73758.0,468.1129913330078,469.3733721923828,0.8156875852402165,-0.0007429038166113,0.0015932023366966,0.0075411317960036,-0.0057355543431358,Chemicals,2.0
2022-12-30,478.10205078125,484.6634496051524,462.2371207009566,463.314374205284,487324.0,468.9747909545898,468.8455212402344,1.0063642541473072,0.0370685467084209,-0.0309299584718407,0.0137238458048456,-0.0331831458458901,Chemicals,2.0
2023-01-02,482.3130798339844,488.6786331718948,473.793019565626,479.8647900886342,334171.0,468.99192962646487,468.2961248779297,1.0533501044307714,0.0088078037855166,-0.0050761421319797,0.0131979695431472,-0.0176649994051395,Chemicals,2.0
2023-01-03,478.8365173339844,486.67104446975605,476.9268393901003,483.78205063390055,137065.0,469.684797668457,467.6527154541016,1.0145592903374712,-0.0072081032950561,0.0103282291990831,0.0163615907562604,-0.0039881627126446,Chemicals,2.0
2023-01-04,473.3033447265625,479.8158191258736,471.0509301957583,478.885457101301,96598.0,469.8463821411133,466.8183367919922,0.9528212171802524,-0.0115554524500948,0.0117939423774058,0.0137596204883645,-0.0047589237555578,Chemicals,2.0
2023-01-05,480.3054809570313,485.3489517161522,473.9888816336141,475.65373056909806,441783.0,470.0863159179688,466.04467712402345,1.0309497032270516,0.0147941828607064,-0.0096849829376595,0.0105005480034741,-0.0131512122469038,Chemicals,2.0
2023-01-06,482.6558532714844,483.7820605931661,475.7027043180778,480.3544549007044,164699.0,470.56618041992186,465.7675311279297,1.0571747043596331,0.0048934946771165,-0.0047681973712343,0.0023333547372277,-0.0144060180898616,Chemicals,2.0
2023-01-09,471.4426879882813,486.6710688016129,468.11301976637634,485.05517358999145,390765.0,470.3017669677735,465.79103515625,0.93206036802937,-0.0232322165103754,0.0288741048456955,0.0323016587197768,-0.0070627211042622,Chemicals,2.0
2023-01-10,472.7157897949219,478.2978724093941,465.1750455234754,473.7930133596865,78163.0,470.0716293334961,465.5971307373047,0.9462653925336733,0.0027004381212765,0.0022787975100893,0.0118085385235258,-0.0159519619065779,Chemicals,2.0
2023-01-11,478.2488708496094,481.0399268215262,467.6722424117686,467.6722424117686,135695.0,470.3262496948242,465.4208532714844,1.008002444163133,0.0117048788598492,-0.0221153233860257,0.0058359907195566,-0.0221153233860257,Chemicals,2.0
2023-01-12,477.857177734375,484.761342475702,473.05850619270905,473.05850619270905,120341.0,470.71797637939454,465.3248797607422,1.0036320079018313,-0.0008190152431275,-0.0100420622840018,0.0144481762815851,-0.0100420622840018,Chemicals,2.0
2023-01-13,483.3903503417969,484.663449099724,476.4861550846829,480.1585898321849,172432.0,471.2002914428711,465.39637084960935,1.0653700810590498,0.011579134656208,-0.0066856123779195,0.0026336867441125,-0.0142828570165542,Chemicals,2.0
2023-01-16,479.6689453125,484.66346268638506,477.0248101519854,483.341380162952,137411.0,471.5675369262696,465.4561096191407,1.0238473612295265,-0.0076985505123665,0.0076561863892594,0.0104124259506339,-0.0055124168165441,Chemicals,2.0
2023-01-17,471.6875,479.9137476305554,470.2185261414598,478.8854778841171,90802.0,471.4622619628906,465.4502331542969,0.9347919332563404,-0.0166394872765843,0.0152600564655986,0.0174400373776184,-0.0031142946517349,Chemicals,2.0
2023-01-18,470.5123291015625,475.7026913397156,469.092309113173,473.9888885402416,124908.0,471.6630233764648,465.716607055664,0.921679602944676,-0.0024914183616006,0.0073888806385107,0.0110312991118937,-0.0030180292854409,Chemicals,2.0
2023-01-19,471.3936767578125,475.9474893514988,470.0715944212333,470.0715944212333,60189.0,472.2261276245117,466.0956018066406,0.9315135101691712,0.0018731659124276,-0.0028046246731018,0.0096603175184843,-0.0028046246731018,Chemicals,2.0
2023-01-20,461.2088623046875,473.6461570375904,458.56469726394806,472.0302916844057,122737.0,472.7010971069336,466.1181274414063,0.8178733141347467,-0.0216057511063256,0.0234631861270897,0.0269667297171025,-0.0057331184564112,Chemicals,2.0
2023-01-23,460.1805114746094,469.5819496024175,459.7887911122732,462.2370807348093,150127.0,472.7965789794922,466.3913562011719,0.8063991738389081,-0.0022296857543877,0.0044690490121144,0.0204298919519254,-0.0008512319678226,Chemicals,2.0
2023-01-24,449.7508239746094,463.95090442672006,446.0294355348029,460.2784698270363,249429.0,472.29712677001953,466.5509838867188,0.6900267315590074,-0.0226643398404225,0.0234077299945563,0.0315732172019596,-0.0082743337898066,Chemicals,2.0
2023-01-25,450.2894287109375,451.8563400928718,445.58872445148336,447.1066521077126,113093.0,471.7438125610352,466.3776446533203,0.6960363793638938,0.0011975625337787,-0.0070682907487665,0.0034797871813689,-0.0104392951726871,Chemicals,2.0
2023-01-27,449.0163269042969,455.43083390553306,445.4418299520122,450.48530071096303,214784.0,471.1439804077148,466.3374926757813,0.6818313548595908,-0.0028272966795715,0.0032715376226826,0.0142856876618728,-0.0079607282366072,Chemicals,2.0
2023-01-30,442.2100524902344,454.8432506465442,439.22315115376114,448.5756054055063,149793.0,469.34938049316406,466.2836297607422,0.6058882571980689,-0.0151581891486836,0.0143948625306578,0.028568319705009,-0.0067544853846107,Chemicals,2.0
2023-01-31,445.1480102539063,454.8922149726607,441.6224970824647,444.5114609249708,340088.0,467.49112701416016,466.45403076171874,0.6386694234864828,0.0066438059178601,-0.0014299723109451,0.0218898085452443,-0.0079198673030811,Chemicals,2.0
2023-02-01,449.9466552734375,467.133635571041,445.6866255755518,450.0935466658447,396828.0,466.0466339111328,466.62541015625,0.6922117794350319,0.0107798864849337,0.0003264640167575,0.0381978176660937,-0.0094678550178284,Chemicals,2.0
2023-02-02,450.1915283203125,455.38189060275033,445.8335606384992,446.56804755882615,212888.0,464.8910430908203,466.7644732666016,0.6949440256805081,0.0005442268411267,-0.0080487537715463,0.0115292313513835,-0.0096802525317905,Chemicals,2.0
2023-02-03,438.9783325195313,452.7866920685251,435.7955559870416,452.24805041583335,254921.0,462.8246856689453,466.2748150634766,0.5698293488409919,-0.0249076117505326,0.030228639805842,0.031455674519834,-0.0072504182933631,Chemicals,2.0
2023-02-06,425.2189636230469,438.2928066065856,423.1134105889397,435.7955630872543,305241.0,459.9528411865234,465.56383239746094,0.4163049635021226,-0.0313440729921953,0.0248733014494233,0.0307461428157953,-0.0049516912796339,Chemicals,2.0
2023-02-07,426.6878967285156,429.8216892885069,411.6553935483992,426.9816795075834,364079.0,457.71510162353513,464.8518701171875,0.4326950358824501,0.0034545333842893,0.0006885191291345,0.007344460867108,-0.0352306763219043,Chemicals,2.0
2023-02-08,445.44183349609375,447.4494190933044,426.0024073226084,426.0024073226084,235512.0,456.3514038085938,464.6090002441407,0.6419478465736518,0.0439523523197343,-0.0436407735234769,0.0045069534252182,-0.0436407735234769,Chemicals,2.0
2023-02-09,436.43212890625,443.58115297437695,434.6693722244378,441.3776921789368,139019.0,454.2605667114258,464.0713555908203,0.5414192998323858,-0.0202264446496419,0.0113318038364427,0.0163806090217126,-0.0040390167566946,Chemicals,2.0
2023-02-10,439.6638793945313,447.7921893015618,435.84452352640096,436.8728231394934,139938.0,452.3509017944336,463.7011743164063,0.5774785486987157,0.007404932575382,-0.0063481590957198,0.0184875544432354,-0.0086869903285892,Chemicals,2.0
2023-02-13,440.25146484375,447.5473804845258,433.2493619140959,447.5473804845258,192857.0,450.1939575195312,463.28888244628905,0.584034713854548,0.0013364423978333,0.0165721552871271,0.0165721552871271,-0.0159047805375032,Chemicals,2.0
2023-02-14,434.32659912109375,441.8183597352024,431.09486862445056,440.251448327056,195767.0,447.9268402099609,462.33600830078126,0.5179262044360273,-0.0134579125699423,0.0136414606380355,0.0172491406910582,-0.007440784200606,Chemicals,2.0
2023-02-15,431.486572265625,436.3831515471542,429.6748319541896,431.8782926308777,214600.0,445.9167938232422,461.6661566162109,0.4862377323402521,-0.0065389199307982,0.0009078390625132,0.0113481614406181,-0.0041988335857647,Chemicals,2.0
2023-02-16,428.1079406738281,435.1100433973597,424.1417232244175,431.87831287460654,332637.0,443.7965744018555,460.82688232421873,0.4485396124395906,-0.0078302125928428,0.0088070597215366,0.0163559281626741,-0.0092645267059703,Chemicals,2.0
2023-02-17,419.0982360839844,430.3603685234952,415.6216468338916,426.4920589049499,208745.0,441.1818023681641,459.6987109375,0.3480110656983246,-0.0210454040531524,0.0176422188984919,0.0268722973991566,-0.0082954041576928,Chemicals,2.0
2023-02-20,465.860595703125,472.03027405259184,421.2527375574237,421.3017212852973,5322779.0,441.4143890380859,459.5547515869141,0.8697764585397114,0.1115785169035399,-0.0956485155190574,0.013243614949135,-0.0957536622696635,Chemicals,2.0
2023-02-21,449.8487548828125,461.94331196269127,446.5680407117176,455.6267125901899,1106074.0,440.8978012084961,459.0171075439453,0.6911194257516461,-0.0343704553851475,0.0128442229630769,0.0268858298452541,-0.0072929270904606,Chemicals,2.0
2023-02-22,452.4439392089844,456.85086069478615,445.5397741691012,446.8618267057625,643156.0,441.03245697021487,458.5196154785156,0.7200759921111981,0.0057690152479091,-0.0123376887598078,0.0097402597402596,-0.0152597138375947,Chemicals,2.0
