Date_Ticker,Close_POLICYBZR.NS,High_POLICYBZR.NS,Low_POLICYBZR.NS,Open_POLICYBZR.NS,Volume_POLICYBZR.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-05-16,627.5,631.1500244140625,599.0,599.0,1970686.0,598.3874938964843,590.9739965820313,-0.6470589599469193,0.0469675908246136,-0.045418326693227,0.0058167719746016,-0.045418326693227,Financial Services,9.0
2023-05-17,636.5499877929688,641.9000244140625,614.0999755859375,622.5,3036700.0,600.4724945068359,592.5399963378907,-0.6269016896039409,0.0144222913035358,-0.0220720887006573,0.0084047391778974,-0.0352682627249265,Financial Services,9.0
2023-05-18,633.7999877929688,644.0999755859375,628.1500244140625,632.0,1487041.0,603.0249938964844,593.7219958496094,-0.6330268352628398,-0.0043201634635713,-0.0028399934169085,0.0162511643915228,-0.0089144264558613,Financial Services,9.0
2023-05-19,629.7000122070312,639.0499877929688,628.8499755859375,635.0,922072.0,605.2499938964844,595.0819958496094,-0.6421588162307658,-0.0064688792440885,0.008416686819479,0.0148483014208096,-0.0013499072647537,Financial Services,9.0
2023-05-22,619.0999755859375,632.6500244140625,613.3499755859375,630.0,641501.0,606.5249938964844,595.5029956054688,-0.6657685501558065,-0.0168334705663126,0.0176062426811538,0.0218866893271976,-0.0092876760244708,Financial Services,9.0
2023-05-23,619.5499877929688,655.0,611.0,651.0,6076775.0,608.1624938964844,595.9899951171875,-0.6647662264044069,0.0007268813192979,0.0507626710139501,0.0572189700677991,-0.0138003195245415,Financial Services,9.0
2023-05-24,622.9000244140625,625.5,611.0,611.0,2418173.0,609.9824951171875,597.0169958496094,-0.6573046037619178,0.0054072095667819,-0.019104228524082,0.0041739853652811,-0.019104228524082,Financial Services,9.0
2023-05-25,622.75,628.8499755859375,619.4000244140625,624.0,1172253.0,612.1899963378906,598.1129956054688,-0.6576387569941082,-0.0002408483033912,0.0020072260136492,0.0097952237429748,-0.0053793265129465,Financial Services,9.0
2023-05-26,604.9500122070312,613.9500122070312,600.0,605.0,4558279.0,613.3749969482421,598.63099609375,-0.6972851271608559,-0.0285828788325471,8.263127855201446e-05,0.0148772622834825,-0.0081825144344938,Financial Services,9.0
2023-05-29,603.2000122070312,608.2000122070312,591.0,606.0,1607853.0,613.5299987792969,599.3539965820313,-0.7011829471256098,-0.002892800999566,0.0046418894832642,0.008289124500687,-0.0202254840187966,Financial Services,9.0
2023-05-30,599.5499877929688,604.7999877929688,595.0999755859375,604.7000122070312,1114218.0,613.7099975585937,600.2489965820313,-0.709312740287308,-0.0060511013597422,0.0085898165606181,0.0087565676038556,-0.0074222538531146,Financial Services,9.0
2023-05-31,605.9500122070312,608.0,595.2000122070312,599.5,1533238.0,614.0949981689453,601.0829968261719,-0.6950578014667109,0.0106747136091553,-0.0106444625416188,0.0033830972054973,-0.0177407373272353,Financial Services,9.0
2023-06-01,598.5999755859375,612.5,595.25,605.0,628794.0,614.1674957275391,601.4189965820312,-0.7114287268857801,-0.0121297738642218,0.0106916549867845,0.0232208903791826,-0.005596351023333,Financial Services,9.0
2023-06-02,594.0499877929688,602.0499877929688,588.0999755859375,600.0,966304.0,614.0274963378906,601.5249963378906,-0.7215630316051057,-0.0076010490787524,0.0100160126745172,0.0134668801689936,-0.0100160126745173,Financial Services,9.0
2023-06-05,599.8499755859375,608.75,589.25,593.0499877929688,2819384.0,613.2924957275391,601.88599609375,-0.7086445697680988,0.0097634675736919,-0.0113361474864218,0.0148370838981344,-0.0176710444567133,Financial Services,9.0
2023-06-06,624.0499877929688,628.6500244140625,597.7000122070312,600.0499877929688,6010572.0,613.9724945068359,602.5849963378906,-0.6547432607807541,0.0403434411802593,-0.0384584576067039,0.0073712630575675,-0.0422241424587275,Financial Services,9.0
2023-06-07,643.7999877929688,666.0,630.3499755859375,632.2999877929688,4003979.0,615.4374938964844,603.9549963378906,-0.6107535783213892,0.0316481057388501,-0.0178626906151762,0.0344827782354202,-0.0208916005934384,Financial Services,9.0
2023-06-08,628.4500122070312,640.6500244140625,623.0999755859375,635.0999755859375,1887307.0,616.004995727539,604.9179968261719,-0.6449429733484471,-0.0238427708558355,0.0105815311476444,0.0194128601639873,-0.0085130663014949,Financial Services,9.0
2023-06-09,616.2000122070312,630.0,609.0,629.4000244140625,1670086.0,616.4924957275391,605.6679968261719,-0.672227713101724,-0.0194924015626631,0.0214216357441361,0.0223953059389623,-0.0116845375923364,Financial Services,9.0
2023-06-12,610.4500122070312,624.5,605.75,621.2000122070312,1353005.0,617.0474975585937,606.2629968261718,-0.6850348358430581,-0.0093313857288079,0.0176099595135303,0.0230157875534675,-0.0076992581096668,Financial Services,9.0
2023-06-13,636.75,646.0,613.6500244140625,614.9000244140625,6255095.0,617.5099975585938,607.1119970703126,-0.6264561972760775,0.0430829507200488,-0.0343148419095995,0.0145268943855516,-0.0362779357454848,Financial Services,9.0
2023-06-14,637.4000244140625,650.4000244140625,629.6500244140625,638.9500122070312,1586840.0,617.5524993896485,607.382998046875,-0.6250083811968145,0.0010208471363368,0.0024317347561975,0.0203953553531008,-0.0121587695374255,Financial Services,9.0
2023-06-15,644.8499755859375,674.9500122070312,626.0,632.5,4013660.0,618.1049987792969,607.5019970703125,-0.6084149135315712,0.0116880308856647,-0.0191517035799153,0.0466775804616315,-0.0292315674956948,Financial Services,9.0
2023-06-16,653.25,660.2000122070312,635.0,651.0,2124834.0,619.2824981689453,608.1129968261719,-0.589705323322684,0.0130263235358424,-0.0034443168771527,0.0106391308182645,-0.0279372368924607,Financial Services,9.0
2023-06-19,661.5,671.0,651.5999755859375,653.25,1292331.0,621.4024993896485,609.3209973144532,-0.5713298863459874,0.0126291618828932,-0.0124716553287982,0.0143613000755857,-0.0149660233016817,Financial Services,9.0
2023-06-20,659.0499877929688,672.8499755859375,654.9000244140625,655.0,833473.0,623.3774993896484,610.6319970703125,-0.576786861485677,-0.0037037221572656,-0.0061451906046328,0.0209392125765486,-0.0062968871189933,Financial Services,9.0
2023-06-21,663.5999755859375,673.6500244140625,660.2000122070312,663.25,1661605.0,625.4124969482422,612.1119970703126,-0.5666525567663514,0.0069038583980644,-0.0005273893894111,0.0151447395989596,-0.0051235134177095,Financial Services,9.0
2023-06-22,657.2000122070312,665.75,649.0999755859375,663.9000244140625,1435167.0,627.1349975585938,613.3219970703125,-0.5809073596417768,-0.0096443092440672,0.0101947840574911,0.013009719467679,-0.0123250707100445,Financial Services,9.0
2023-06-23,656.9500122070312,690.0,648.8499755859375,658.4500122070312,4207650.0,629.7349975585937,614.6179968261719,-0.581464191065313,-0.0003804016971339,0.0022832787459134,0.0503082231202598,-0.0123297609720435,Financial Services,9.0
2023-06-26,698.5,708.0,660.4500122070312,660.4500122070312,5246194.0,634.4999969482421,616.9139965820312,-0.4889188356626202,0.0632468026804369,-0.054473855108044,0.0136005726556907,-0.054473855108044,Financial Services,9.0
2023-06-27,716.6500244140625,731.9000244140625,697.0,702.0,5150226.0,640.3549987792969,619.3379968261719,-0.4484928199358187,0.0259842869206335,-0.0204423692387932,0.0212795639161087,-0.0274192754407962,Financial Services,9.0
2023-06-28,693.0999755859375,721.7999877929688,688.5999755859375,721.7999877929688,2529197.0,644.7124969482422,621.3029968261719,-0.5009464487890722,-0.0328612963452832,0.0414081852805847,0.0414081852805847,-0.0064925698434713,Financial Services,9.0
2023-06-30,696.7999877929688,701.7999877929688,688.8499755859375,696.0,1933699.0,649.6224975585938,623.5839965820312,-0.4927053165317012,0.0053383528168548,-0.0011480881271289,0.007175660286443,-0.0114093173741463,Financial Services,9.0
2023-07-03,688.75,698.8499755859375,683.9500122070312,696.5499877929688,1683794.0,654.3574981689453,625.6549963378907,-0.5106352611805345,-0.0115527955424714,0.01132484616039,0.0146642113770416,-0.0069691292819873,Financial Services,9.0
2023-07-04,690.9000244140625,709.0,685.0,695.0,1309761.0,658.9100006103515,627.6009973144531,-0.505846456560054,0.0031216325431034,0.0059342530627561,0.0261976768654592,-0.0085396210820316,Financial Services,9.0
2023-07-05,691.5999755859375,702.0,687.1500244140625,687.1500244140625,1316315.0,662.2875,629.6969970703125,-0.5042874373302898,0.0010131005169215,-0.0064342847440168,0.0150376298166456,-0.0064342847440168,Financial Services,9.0
2023-07-06,712.0499877929688,716.9000244140625,693.5999755859375,694.0,1200891.0,665.7,632.2079968261719,-0.458738599695989,0.0295691337896673,-0.0253493267360561,0.0068113709770947,-0.0259111193361829,Financial Services,9.0
2023-07-07,702.3499755859375,711.9000244140625,699.2999877929688,711.9000244140625,777157.0,669.3949981689453,634.6829968261719,-0.4803436861182305,-0.0136226562366736,0.0135972793622691,0.0135972793622691,-0.0043425470192752,Financial Services,9.0
2023-07-10,700.5,707.9500122070312,695.75,704.5999755859375,1065601.0,673.6099975585937,637.0679968261719,-0.4844641842743301,-0.0026339797113172,0.0058529273175409,0.010635277954363,-0.0067808708065667,Financial Services,9.0
2023-07-11,696.3499755859375,705.9500122070312,693.4000244140625,705.9500122070312,1754766.0,677.904995727539,638.9929968261719,-0.4937076402831008,-0.0059243746096538,0.0137862238208823,0.0137862238208823,-0.0042363054143755,Financial Services,9.0
2023-07-12,734.4000244140625,742.4500122070312,696.5499877929688,701.5,2104350.0,682.7874969482422,641.7619970703125,-0.408957788864744,0.0546421342172204,-0.0447985066998215,0.0109613119898672,-0.0515387191759589,Financial Services,9.0
2023-07-13,762.8499755859375,779.9000244140625,735.0,735.0,3169793.0,689.0599945068359,645.0539965820312,-0.3455904816224545,0.0387390389788911,-0.0365078016349758,0.0223504612620968,-0.0365078016349758,Financial Services,9.0
2023-07-14,741.8499755859375,761.5999755859375,733.4500122070312,759.9500122070312,1699668.0,693.9099945068359,647.9479956054688,-0.3923643211995007,-0.0275283485247149,0.0243985134687074,0.0266226334838128,-0.0113229947500795,Financial Services,9.0
2023-07-17,741.3499755859375,749.9000244140625,730.0,746.8499755859375,885175.0,698.3149932861328,650.8379956054688,-0.3934779840465732,-0.0006739907211091,0.0074188982007492,0.0115330803395081,-0.0153098751732835,Financial Services,9.0
2023-07-18,736.9500122070312,751.0999755859375,733.0499877929688,746.9500122070312,699996.0,702.0874938964844,653.28599609375,-0.4032781355337084,-0.0059350691627509,0.0135694413927096,0.0192007098779056,-0.0052921152716758,Financial Services,9.0
2023-07-19,745.1500244140625,760.5999755859375,735.4500122070312,742.75,800478.0,706.3924957275391,655.9799963378906,-0.3850140376526846,0.0111269585062814,-0.0032208606796325,0.0207340141792571,-0.0130175292078379,Financial Services,9.0
2023-07-20,776.4500122070312,782.0,746.0,746.0,1579201.0,712.0349975585938,659.2189965820312,-0.3152987706149787,0.0420049476849726,-0.0392169640392923,0.0071479009668544,-0.0392169640392923,Financial Services,9.0
2023-07-21,754.2999877929688,769.4500122070312,748.9500122070312,769.4500122070312,913573.0,716.8899963378906,661.9629968261719,-0.3646340891183604,-0.028527302551135,0.0200848795694541,0.0200848795694541,-0.007092636447723,Financial Services,9.0
2023-07-24,744.8499755859375,758.5999755859375,732.4500122070312,754.4500122070312,791428.0,721.2849945068359,664.73099609375,-0.3856823441170655,-0.0125281882009323,0.0128885506286575,0.0184600932411704,-0.0166475985572152,Financial Services,9.0
2023-07-25,718.5,755.9500122070312,711.4000244140625,755.9500122070312,797108.0,722.2849945068359,667.1139965820313,-0.4443723217797191,-0.0353762186341071,0.0521224943730427,0.0521224943730427,-0.0098816640026966,Financial Services,9.0
2023-07-26,712.25,731.8499755859375,697.0999755859375,719.9500122070312,1769165.0,722.0649932861328,668.8089965820312,-0.4582931073681257,-0.0086986778009742,0.0108108279494998,0.0275183932410494,-0.0212706555479993,Financial Services,9.0
2023-07-27,706.9000244140625,716.5999755859375,701.2000122070312,715.7999877929688,461360.0,722.754995727539,670.2159973144531,-0.470209245453733,-0.0075113732340294,0.0125901302468949,0.0137218147359878,-0.0080633922905235,Financial Services,9.0
2023-07-28,716.0499877929688,718.5,699.7999877929688,707.0,584590.0,723.717495727539,671.8609973144531,-0.4498292969194088,0.0129437870461109,-0.0126387653756728,0.0034215658805927,-0.0226939463403752,Financial Services,9.0
2023-07-31,731.5499877929688,738.9000244140625,699.75,718.4500122070312,1989226.0,725.8574951171875,673.8979968261718,-0.4153057486601604,0.0216465334323579,-0.017907150303507,0.0100472103666739,-0.0434693299481925,Financial Services,9.0
2023-08-01,763.9000244140625,768.0,725.5,735.0,1713410.0,729.5074951171875,676.7939978027343,-0.3432516808874648,0.0442212250166135,-0.0378322077371705,0.0053671625276912,-0.0502683900861459,Financial Services,9.0
2023-08-02,746.9000244140625,770.0,736.6500244140625,760.1500244140625,1396489.0,732.2724975585937,679.3409985351562,-0.3811162176879307,-0.0222542210455348,0.0177399913869256,0.0309278013534131,-0.0137233895634707,Financial Services,9.0
2023-08-03,721.5,752.9000244140625,714.2000122070312,748.0499877929688,631719.0,732.7449981689454,681.312998046875,-0.4376903446972839,-0.0340072614591071,0.0367983198793746,0.0435204773583679,-0.0101177931988478,Financial Services,9.0
2023-08-04,781.0,788.7000122070312,728.25,730.9500122070312,3143664.0,736.6774993896485,684.477998046875,-0.305164465895653,0.0824670824670824,-0.0640844914122519,0.0098591705595789,-0.0675416133162611,Financial Services,9.0
2023-08-07,798.1500244140625,807.9500122070312,773.0499877929688,778.0999755859375,2340566.0,741.5600006103516,688.3419982910157,-0.2669657758629966,0.0219590581486075,-0.0251206517757662,0.0122783781158974,-0.0314477677796478,Financial Services,9.0
2023-08-08,760.1500244140625,818.0,749.0499877929688,818.0,5335222.0,744.7500030517579,691.4809985351562,-0.3516041522405088,-0.0476100968961274,0.0761033660829377,0.0761033660829377,-0.0146024288161403,Financial Services,9.0
2023-08-09,744.7999877929688,754.0,720.0499877929688,754.0,3983166.0,745.2700012207031,694.3859985351562,-0.3857936832127384,-0.0201934304125371,0.012352325936918,0.012352325936918,-0.0332303979667621,Financial Services,9.0
2023-08-10,731.2000122070312,754.9500122070312,727.2999877929688,745.0,805825.0,743.6875030517579,696.8909985351562,-0.4160852582750425,-0.018259903073089,0.0188730683295741,0.0324808528494326,-0.0053337313306256,Financial Services,9.0
2023-08-11,727.4500122070312,750.0,715.0499877929688,739.4000244140625,1261387.0,742.9675048828125,699.4679992675781,-0.4244377296280864,-0.0051285557130683,0.0164272623637407,0.0309986767675674,-0.0170458783503786,Financial Services,9.0
2023-08-14,731.2999877929688,741.0,715.5499877929688,727.4500122070312,863531.0,742.4650054931641,702.2129992675781,-0.4158625800836967,0.0052924263129186,-0.0052645639959006,0.0132640672349872,-0.0215369892833346,Financial Services,9.0
2023-08-16,718.5999755859375,733.5499877929688,706.0,731.2999877929688,1323555.0,741.5475036621094,704.5879992675781,-0.4441496435883733,-0.0173663509080033,0.0176732711362477,0.0208043594697331,-0.0175340606930353,Financial Services,9.0
2023-08-17,710.1500244140625,734.0,709.0,722.0499877929688,1109054.0,739.7975036621094,706.31,-0.4629704369477616,-0.0117589082367905,0.016756971019926,0.0335844184552636,-0.0016194105111964,Financial Services,9.0
2023-08-18,726.7999877929688,735.0,708.0,712.9000244140625,756133.0,737.3150024414062,707.97,-0.4258855457073495,0.0234456985235534,-0.0191248811397417,0.0112823505018646,-0.0258667970675915,Financial Services,9.0
2023-08-21,721.25,727.5,712.6500244140625,727.5,343025.0,735.6625030517578,709.8259997558594,-0.4382471761208202,-0.0076361968714695,0.0086655112651645,0.0086655112651645,-0.0119237096512131,Financial Services,9.0
2023-08-22,718.2000122070312,744.1500244140625,712.0499877929688,726.9000244140625,1348972.0,734.3300048828125,711.8659997558593,-0.4450404922989282,-0.0042287525725736,0.0121136341675853,0.0361320130408893,-0.008563108200407,Financial Services,9.0
2023-08-23,741.5499877929688,749.8499755859375,723.5,726.5,1388930.0,735.4825042724609,714.4879992675782,-0.3930324917187098,0.032511800597417,-0.0202953112274482,0.0111927556194444,-0.0243408914976721,Financial Services,9.0
2023-08-24,750.9500122070312,754.5,735.25,746.9500122070312,862203.0,737.4175048828125,716.7719995117187,-0.3720955758156776,0.0126761844363847,-0.0053265862374035,0.0047273290302445,-0.02090686723726,Financial Services,9.0
2023-08-25,752.5,760.9000244140625,745.0,759.0,618039.0,739.6975036621094,719.0739990234375,-0.3686432481787871,0.0020640359115427,0.0086378737541528,0.0111628231416112,-0.0099667774086378,Financial Services,9.0
2023-08-28,753.9000244140625,772.6500244140625,751.3499755859375,752.5,859721.0,741.5900054931641,721.255,-0.3655249378289154,0.0018604975602159,-0.0018570425371063,0.0248706716975803,-0.0033824761182451,Financial Services,9.0
2023-08-29,761.9500122070312,767.5999755859375,758.5,759.0,303940.0,743.1100067138672,723.4290002441406,-0.347594993180082,0.0106777921903176,-0.0038716610798211,0.0074151365422789,-0.0045278721067778,Financial Services,9.0
2023-08-30,774.7999877929688,777.5,761.0999755859375,761.9000244140625,760591.0,743.6550048828125,725.695,-0.3189739123883867,0.0168645913512315,-0.0166494109217167,0.0034847860732707,-0.0176819984807381,Financial Services,9.0
2023-08-31,774.6500244140625,783.2000122070312,769.7000122070312,775.0499877929688,961268.0,745.0425048828125,728.0070007324218,-0.3193079296754054,-0.0001935510857885,0.0005163149374567,0.0110372265197253,-0.0063899981295106,Financial Services,9.0
2023-09-01,769.9000244140625,782.9500122070312,768.0,782.0,304865.0,747.4625061035156,730.1330017089844,-0.3298877267225945,-0.0061318012654719,0.0157162945866202,0.0169502368867964,-0.0024678846003525,Financial Services,9.0
2023-09-04,758.7000122070312,781.0,755.4500122070312,769.1500244140625,319288.0,746.3475067138672,732.1630017089843,-0.3548338016860534,-0.0145473592049241,0.013773575904701,0.0293923651432388,-0.0042836430047573,Financial Services,9.0
2023-09-05,758.2999877929688,775.4000244140625,752.6500244140625,760.9500122070312,443582.0,744.3550048828125,734.1900012207032,-0.3557247863417802,-0.0005272497793941,0.0034946913579352,0.0225504904343509,-0.0074508287878922,Financial Services,9.0
2023-09-06,769.5999755859375,777.7999877929688,758.2999877929688,758.2999877929688,524249.0,744.8275024414063,735.6120007324218,-0.3305560331869754,0.0149017380652442,-0.0146829367872126,0.0106549018544188,-0.0146829367872126,Financial Services,9.0
2023-09-07,772.0499877929688,806.9000244140625,766.4500122070312,775.6500244140625,1388593.0,746.1900024414062,736.72,-0.3250990580472856,0.0031834878959889,0.0046629579405668,0.0451396116470621,-0.0072533847218182,Financial Services,9.0
2023-09-08,799.25,806.0,775.5499877929688,775.9500122070312,1422798.0,749.5925018310547,738.8430004882813,-0.2645157719775057,0.0352308951973264,-0.0291523150365576,0.0084454175789803,-0.0296528147726383,Financial Services,9.0
2023-09-11,796.2000122070312,814.9000244140625,782.0,810.0,727165.0,753.0300018310547,740.8310009765624,-0.2713090881556138,-0.0038160622996168,0.0173323129633165,0.0234865761370635,-0.0178347299539338,Financial Services,9.0
2023-09-12,788.4000244140625,803.0,770.7000122070312,791.6500244140625,978554.0,755.8850036621094,742.8240014648437,-0.2886822013809109,-0.0097965180524772,0.0041222728302365,0.0185184869784702,-0.0224505475125852,Financial Services,9.0
2023-09-13,758.0,786.0,757.0,785.0,1207084.0,757.8550048828125,744.1660009765625,-0.3563929568609893,-0.0385591368248063,0.0356200527704484,0.0369393139841689,-0.0013192612137202,Financial Services,9.0
2023-09-14,766.4500122070312,775.3499755859375,758.5,758.5,776536.0,760.6700042724609,745.6630017089843,-0.3375720275564292,0.0111477733601995,-0.0103725123366347,0.0116119293328449,-0.0103725123366347,Financial Services,9.0
2023-09-15,772.2999877929688,799.9500122070312,763.2000122070312,773.7999877929688,2641026.0,762.9450042724609,746.8680017089844,-0.3245422266237494,0.0076325598444342,0.0019422504515202,0.0358021816018396,-0.0117829544604071,Financial Services,9.0
2023-09-18,772.5499877929688,788.5499877929688,766.0,772.0,614008.0,765.5100036621094,748.272001953125,-0.3239853952002131,0.0003237084085867,-0.0007119122408375,0.020710633943195,-0.0084783999695357,Financial Services,9.0
2023-09-20,765.4500122070312,779.4500122070312,749.0499877929688,760.0,847508.0,767.8725036621094,749.5710021972657,-0.3397993532505743,-0.0091903122103733,-0.0071200106082919,0.0182898945414262,-0.021425336929287,Financial Services,9.0
2023-09-21,760.7999877929688,775.0,751.0,767.6500244140625,783195.0,768.8350036621093,750.8600024414062,-0.3501564721064175,-0.0060748897248757,0.0090037286159339,0.0186645799617117,-0.0128811618693605,Financial Services,9.0
2023-09-22,750.2000122070312,769.0499877929688,746.0499877929688,757.5,1009184.0,768.7975036621094,751.1760021972656,-0.3737660700862864,-0.0139326705520689,0.0097307220397033,0.0251265999456362,-0.0055318906245461,Financial Services,9.0
2023-09-25,742.25,759.9000244140625,725.1500244140625,753.9500122070312,2221590.0,768.2850036621094,750.7640026855469,-0.391473336543774,-0.0105971901861783,0.015762899571615,0.0237790830772146,-0.023038027060879,Financial Services,9.0
2023-09-26,749.8499755859375,753.9000244140625,735.0,735.1500244140625,1137646.0,768.0825012207031,750.9240026855468,-0.3745457156463402,0.0102391048648534,-0.0196038563052407,0.0054011455090869,-0.0198039288783514,Financial Services,9.0
2023-09-27,742.7999877929688,759.0,735.25,749.7999877929688,1107078.0,767.125,750.9530029296875,-0.3902483346010285,-0.0094018644028891,0.009423801985779,0.0218093867437521,-0.0101642271365695,Financial Services,9.0
2023-09-28,761.6500244140625,770.1500244140625,743.0,744.0999755859375,1062247.0,766.4675018310547,751.4470031738281,-0.3482631636992911,0.0253770017916957,-0.0230421430651515,0.0111599812611298,-0.0244863438800647,Financial Services,9.0
2023-09-29,765.25,779.5,759.0499877929688,761.75,431925.0,765.9975006103516,751.8490026855469,-0.3402448455784377,0.0047265482446573,-0.0045736687357073,0.0186213655668081,-0.008101943426372,Financial Services,9.0
2023-10-03,760.4000244140625,769.4000244140625,755.9500122070312,762.0,595582.0,765.5225006103516,751.5280029296875,-0.3510473208169725,-0.0063377662018131,0.0021041235330974,0.0118358754748004,-0.0058521989270847,Financial Services,9.0
2023-10-04,758.7000122070312,764.9000244140625,754.4000244140625,759.0,818441.0,765.5225006103516,751.6160034179687,-0.3548338016860534,-0.0022356814208958,0.0003953971110348,0.0081718888984798,-0.00566757311689,Financial Services,9.0
2023-10-05,767.0,777.0,758.7999877929688,760.0,973253.0,765.9575012207031,752.05900390625,-0.3363470256136838,0.0109397491227453,-0.0091264667535854,0.013037809647979,-0.0106910198266378,Financial Services,9.0
2023-10-06,761.9000244140625,775.0,760.0,767.0,1418483.0,765.5725036621094,752.9270043945312,-0.3477063322757549,-0.0066492510898794,0.0066937595780491,0.0171938248669987,-0.0024937975497818,Financial Services,9.0
2023-10-09,757.0999755859375,768.0,747.7000122070312,758.0,672327.0,764.8250030517578,753.82400390625,-0.3583976043637886,-0.0063001032606823,0.0011887788179705,0.0143970740530359,-0.0124157491507398,Financial Services,9.0
2023-10-10,752.9500122070312,762.4500122070312,746.7000122070312,760.0,1385952.0,762.5100036621094,754.7450036621094,-0.3676409244273875,-0.0054813941523304,0.0093631551612622,0.0126170394395157,-0.0083006838417867,Financial Services,9.0
2023-10-11,747.8499755859375,758.25,736.2000122070312,758.25,1484589.0,760.0925018310547,755.3810034179687,-0.3790003670346303,-0.0067734066517173,0.0139065651582246,0.0139065651582246,-0.0155779417787351,Financial Services,9.0
2023-10-12,733.9000244140625,754.1500244140625,725.25,747.8499755859375,2105994.0,757.3675018310547,755.4280041503906,-0.4100714517118165,-0.018653408607716,0.0190079720776852,0.027592314111404,-0.0117863797878581,Financial Services,9.0
2023-10-13,738.5999755859375,741.3499755859375,720.0499877929688,733.0,997699.0,756.3975006103516,754.9220031738281,-0.3996031297054721,0.0064040755082783,-0.0075818789209882,0.0037232603451122,-0.0251150668915915,Financial Services,9.0
2023-10-16,738.5,745.9500122070312,728.0499877929688,739.0,1067495.0,755.0,754.7540026855469,-0.3998258078968179,-0.0001353582307638,0.000677048070413,0.0100880327786476,-0.0141503212011255,Financial Services,9.0
2023-10-17,744.7000122070312,749.8499755859375,736.0,744.0,903461.0,753.6200012207031,755.2180029296875,-0.3860163614040842,0.008395412602615,-0.0009399922056623,0.0069154871686434,-0.0116825729346337,Financial Services,9.0
2023-10-18,743.8499755859375,746.9500122070312,728.25,743.0,822534.0,752.1850006103516,754.4750024414062,-0.3879096698112106,-0.0011414483780852,-0.0011426707183366,0.0041675562584402,-0.0209719380223805,Financial Services,9.0
2023-10-19,735.75,740.0,716.25,740.0,575973.0,750.7,753.227001953125,-0.4059509535557168,-0.0108892597321887,0.0057764186204554,0.0057764186204554,-0.0265035677879714,Financial Services,9.0
2023-10-20,724.3499755859375,737.9000244140625,721.2000122070312,732.2000122070312,1004014.0,748.8774993896484,752.5110009765625,-0.4313425208470392,-0.0154944266585966,0.0108373533315075,0.0187064944913737,-0.004348676033789,Financial Services,9.0
2023-10-23,700.4000244140625,725.0,666.2000122070312,716.5,1725806.0,746.3875,751.6230017089844,-0.4846868624656759,-0.0330640601630469,0.0229868289901993,0.0351227508972709,-0.0488292561606378,Financial Services,9.0
2023-10-25,695.9000244140625,703.3499755859375,665.0999755859375,685.0,1659790.0,744.0700012207031,750.917001953125,-0.4947098280893287,-0.0064248998331554,-0.0156632045288979,0.0107054906028316,-0.0442593012610657,Financial Services,9.0
2023-10-26,672.25,687.2999877929688,661.2999877929688,676.3499755859375,1589636.0,740.1900024414062,749.8130017089844,-0.547386135133928,-0.0339848018168636,0.0060988852152286,0.0223874864900985,-0.0162886012748698,Financial Services,9.0
2023-10-27,668.5499877929688,699.3499755859375,662.7999877929688,678.0,825172.0,736.4775024414063,748.5580017089844,-0.555627267391299,-0.0055039229557921,0.0141350869487377,0.0460698352484401,-0.0086007031710254,Financial Services,9.0
2023-10-30,706.2999877929688,725.0,664.2999877929688,668.8499755859375,2603689.0,733.7100006103516,748.312001953125,-0.4715457224373231,0.0564654860358626,-0.0530228130458478,0.02647601943965,-0.0594648176778831,Financial Services,9.0
2023-10-31,700.7000122070312,716.2000122070312,697.0,701.5,1943244.0,730.4825012207032,748.1230017089844,-0.4840186919464667,-0.0079286077909135,0.001141697986345,0.0221207360210811,-0.0052804511810655,Financial Services,9.0
2023-11-01,702.5,712.6500244140625,690.5999755859375,704.0,654341.0,727.5875,747.637001953125,-0.48000953288604,0.0025688422457696,0.0021352313167259,0.0144484333296264,-0.0169395365324732,Financial Services,9.0
2023-11-02,699.6500244140625,718.0,691.9000244140625,702.5,510952.0,724.6350006103515,747.2050024414062,-0.4863573567362847,-0.0040569047486654,0.00407343026726,0.0262273636041177,-0.0110769666684288,Financial Services,9.0
2023-11-03,702.0499877929688,713.0,693.9000244140625,704.9500122070312,917690.0,721.3875,746.882001953125,-0.4810118566374396,0.0034302341101412,0.0041307947645996,0.0155971973469506,-0.0116088078065883,Financial Services,9.0
2023-11-06,724.6500244140625,734.9000244140625,704.9000244140625,715.0,3307284.0,719.525,746.5440026855468,-0.4306742143826583,0.0321914920789919,-0.0133168068570277,0.0141447590625392,-0.0272545357546485,Financial Services,9.0
2023-11-07,714.4500122070312,746.3499755859375,706.7999877929688,720.0,2250538.0,717.3925018310547,745.8140026855468,-0.4533929636519722,-0.0140757770832599,0.0077681960922977,0.0446496785413481,-0.010707571255308,Financial Services,9.0
2023-11-08,726.2000122070312,730.9000244140625,699.4500122070312,715.5499877929688,1349197.0,716.0550018310547,745.2880029296875,-0.4272218867457678,0.0164462170890062,-0.0146654148100265,0.0064720629689156,-0.0368355818649778,Financial Services,9.0
